SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 3.3075, 1198, 0.79338431, -0.31353390, -0.37463969, -42.23569489, -70.12120819, 48.44772339, 0.00000000, 0.00000000, 0.00000000, 37.84615326, 55.53655624, 112.78268433, -0.58913720, -0.20821290, 0.48292902, 0.61346906, 0.03110290, -0.03365821, -0.07221419, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3100, 1199, 0.78863358, -0.31932616, -0.38250020, -41.52978134, -71.02915955, 49.14998245, 0.00000000, 0.00000000, 0.00000000, 37.72535706, 55.32092285, 112.76206970, -0.58903784, -0.20727775, 0.48168248, 0.61485970, 0.03371812, -0.02881921, -0.06753571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3125, 1200, 0.78578019, -0.32172897, -0.38789290, -40.68154144, -72.07507324, 49.78360748, 0.00000000, 0.00000000, 0.00000000, 37.60697937, 55.10223389, 112.74176788, -0.58894217, -0.20631008, 0.48043457, 0.61625153, 0.03439379, -0.02739871, -0.06534465, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3150, 1201, 0.78340727, -0.32120335, -0.39521495, -39.83285522, -72.98039246, 50.27835083, 0.00000000, 0.00000000, 0.00000000, 37.49091721, 54.88097763, 112.72165680, -0.58885056, -0.20531324, 0.47918653, 0.61764216, 0.03455133, -0.02893064, -0.06123857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3175, 1202, 0.77903479, -0.31632999, -0.40155679, -38.77006149, -74.09174347, 50.56547928, 0.00000000, 0.00000000, 0.00000000, 37.37670135, 54.65707397, 112.70048523, -0.58876878, -0.20428385, 0.47793770, 0.61902750, 0.03666943, -0.03483126, -0.05813059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3200, 1203, 0.77614558, -0.31631798, -0.40547636, -37.84749985, -75.06208801, 50.57244492, 0.00000000, 0.00000000, 0.00000000, 37.26351547, 54.43117523, 112.67768097, -0.58869845, -0.20322849, 0.47668672, 0.62040484, 0.03727162, -0.03587893, -0.05745959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3225, 1204, 0.77318913, -0.31196138, -0.40645200, -37.06600571, -75.89266205, 50.43876648, 0.00000000, 0.00000000, 0.00000000, 37.15093994, 54.20381927, 112.65316772, -0.58863932, -0.20215233, 0.47543287, 0.62177318, 0.03791351, -0.04127181, -0.05974413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3250, 1205, 0.77218819, -0.30807850, -0.40741429, -36.49655914, -76.65412903, 50.23299789, 0.00000000, 0.00000000, 0.00000000, 37.03844452, 53.97717285, 112.62733459, -0.58858830, -0.20107462, 0.47417915, 0.62312680, 0.03659439, -0.04616863, -0.06203201, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3275, 1206, 0.77117020, -0.30176610, -0.40885136, -35.99781418, -77.13606262, 49.88811111, 0.00000000, 0.00000000, 0.00000000, 36.92601395, 53.74809265, 112.59955597, -0.58854884, -0.19997171, 0.47291702, 0.62447679, 0.03525455, -0.05349900, -0.06387039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3300, 1207, 0.77015418, -0.29300964, -0.41271111, -35.35515976, -78.17341614, 49.40288925, 0.00000000, 0.00000000, 0.00000000, 36.81256866, 53.51764297, 112.56842804, -0.58852673, -0.19885045, 0.47164598, 0.62581545, 0.03388561, -0.06325941, -0.06330608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3325, 1208, 0.76715893, -0.28379774, -0.41414928, -35.06802368, -79.49514008, 49.33053589, 0.00000000, 0.00000000, 0.00000000, 36.69780731, 53.28461838, 112.53469086, -0.58851761, -0.19770730, 0.47035936, 0.62715304, 0.03445607, -0.07346839, -0.06519854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3350, 1209, 0.76471019, -0.27795720, -0.41852254, -34.35776520, -80.60664368, 49.40397263, 0.00000000, 0.00000000, 0.00000000, 36.58366013, 53.04921341, 112.49940491, -0.58851922, -0.19653814, 0.46906632, 0.62848616, 0.03444184, -0.08031319, -0.06417669, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3375, 1210, 0.76028919, -0.27507567, -0.41805640, -33.93133926, -81.58098602, 49.54427719, 0.00000000, 0.00000000, 0.00000000, 36.46989822, 52.81159592, 112.46312714, -0.58852780, -0.19534771, 0.46776488, 0.62981778, 0.03636290, -0.08420251, -0.06801425, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3400, 1211, 0.75632352, -0.27172804, -0.41466197, -33.86172867, -82.07199097, 49.96148300, 0.00000000, 0.00000000, 0.00000000, 36.35731888, 52.57234192, 112.42801666, -0.58853310, -0.19414443, 0.46645761, 0.63115299, 0.03779763, -0.08856335, -0.07478854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3425, 1212, 0.75485069, -0.27174395, -0.41369984, -33.79515457, -82.07768250, 50.65999222, 0.00000000, 0.00000000, 0.00000000, 36.24757385, 52.33199692, 112.39616394, -0.58852619, -0.19293219, 0.46515188, 0.63249344, 0.03671402, -0.08957575, -0.07912205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3450, 1213, 0.75628996, -0.27273124, -0.41028401, -34.01099396, -82.15402222, 51.28488159, 0.00000000, 0.00000000, 0.00000000, 36.13957977, 52.09052658, 112.36710358, -0.58850753, -0.19171432, 0.46384242, 0.63384134, 0.03269238, -0.08962311, -0.08590771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3475, 1214, 0.75575149, -0.27130783, -0.40638474, -34.43868637, -82.23096466, 51.83736038, 0.00000000, 0.00000000, 0.00000000, 36.03257370, 51.84806061, 112.34055328, -0.58847731, -0.19049433, 0.46252605, 0.63519770, 0.03062368, -0.09207998, -0.09317844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3500, 1215, 0.75472778, -0.26646560, -0.40588120, -34.93782425, -81.60968018, 52.18289948, 0.00000000, 0.00000000, 0.00000000, 35.92710114, 51.60631943, 112.31747437, -0.58843100, -0.18928491, 0.46120983, 0.63655776, 0.02903397, -0.09794557, -0.09703231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3525, 1216, 0.75328398, -0.26548195, -0.40881002, -35.43795776, -80.77995300, 52.59915924, 0.00000000, 0.00000000, 0.00000000, 35.82368851, 51.36562729, 112.29851532, -0.58836555, -0.18808828, 0.45989674, 0.63792157, 0.02786197, -0.09994483, -0.09742573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3550, 1217, 0.75524157, -0.26302275, -0.41170394, -36.00838089, -79.67008972, 52.80654144, 0.00000000, 0.00000000, 0.00000000, 35.72205353, 51.12685394, 112.28363800, -0.58828074, -0.18691139, 0.45858848, 0.63928598, 0.02329558, -0.10340291, -0.09781760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3575, 1218, 0.75524515, -0.25813454, -0.41654932, -36.36629486, -78.48873901, 52.94712830, 0.00000000, 0.00000000, 0.00000000, 35.62261963, 50.89026260, 112.27267456, -0.58817780, -0.18575326, 0.45728871, 0.64064783, 0.02069384, -0.10927564, -0.09621620, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3600, 1219, 0.75233358, -0.25667432, -0.41948760, -37.00624466, -77.51741791, 53.01345444, 0.00000000, 0.00000000, 0.00000000, 35.52405930, 50.65553665, 112.26486206, -0.58805883, -0.18461534, 0.45599055, 0.64200985, 0.02101469, -0.11169717, -0.09649199, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3625, 1220, 0.74651796, -0.25619069, -0.42391533, -37.78826141, -76.19787598, 53.00986481, 0.00000000, 0.00000000, 0.00000000, 35.42639160, 50.42350006, 112.26071930, -0.58792078, -0.18350510, 0.45469612, 0.64337122, 0.02425647, -0.11311319, -0.09523940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3650, 1221, 0.73628390, -0.25575480, -0.42545667, -38.28625488, -75.08517456, 52.93907928, 0.00000000, 0.00000000, 0.00000000, 35.32975006, 50.19381332, 112.25952148, -0.58776784, -0.18241669, 0.45340651, 0.64472914, 0.03193033, -0.11445665, -0.09683672, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3675, 1222, 0.72900158, -0.25332814, -0.43134746, -39.13638306, -74.11199188, 52.65394211, 0.00000000, 0.00000000, 0.00000000, 35.23244858, 49.96653748, 112.26022339, -0.58760315, -0.18135485, 0.45211422, 0.64608490, 0.03666717, -0.11775088, -0.09405884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3700, 1223, 0.71835244, -0.25625837, -0.43729270, -39.56258011, -73.06735992, 52.44419479, 0.00000000, 0.00000000, 0.00000000, 35.13579178, 49.74168777, 112.26317596, -0.58742678, -0.18031442, 0.45082635, 0.64743507, 0.04478610, -0.11566013, -0.09119195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3725, 1224, 0.71835244, -0.25625837, -0.43729270, -39.56258011, -73.06735992, 52.44419479, 0.00000000, 0.00000000, 0.00000000, 35.03956604, 49.51685715, 112.26669312, -0.58724767, -0.17927314, 0.44953635, 0.64878219, 0.04224437, -0.11648855, -0.09426367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3750, 1225, 0.69458038, -0.25825188, -0.44918340, -40.97756958, -71.32600403, 51.59744263, 0.00000000, 0.00000000, 0.00000000, 34.93770218, 49.29982758, 112.27032471, -0.58705938, -0.17831406, 0.44823653, 0.65011495, 0.06355178, -0.11519676, -0.08539289, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3775, 1226, 0.69458038, -0.25825188, -0.44918340, -40.97756958, -71.32600403, 51.59744263, 0.00000000, 0.00000000, 0.00000000, 34.83967972, 49.07978058, 112.27615356, -0.58686435, -0.17732227, 0.44694152, 0.65145248, 0.06104177, -0.11594224, -0.08841676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3800, 1227, 0.67476535, -0.26897368, -0.45865166, -41.75992584, -70.63663483, 51.93976974, 0.00000000, 0.00000000, 0.00000000, 34.74203110, 48.86066818, 112.28511047, -0.58665204, -0.17634617, 0.44564354, 0.65279645, 0.07834643, -0.10594773, -0.08195609, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3825, 1228, 0.67476535, -0.26897368, -0.45865166, -41.75992584, -70.63663483, 51.93976974, 0.00000000, 0.00000000, 0.00000000, 34.64475632, 48.64155960, 112.29457855, -0.58643717, -0.17536926, 0.44434357, 0.65413749, 0.07582504, -0.10666379, -0.08495712, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3850, 1229, 0.66604859, -0.27190709, -0.46263322, -42.11480713, -70.85009003, 52.21343613, 0.00000000, 0.00000000, 0.00000000, 34.54724884, 48.42164612, 112.30496216, -0.58621645, -0.17439042, 0.44303483, 0.65548337, 0.08200008, -0.10443577, -0.08398309, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3875, 1230, 0.66604859, -0.27190709, -0.46263322, -42.11480713, -70.85009003, 52.21343613, 0.00000000, 0.00000000, 0.00000000, 34.45010757, 48.20173264, 112.31587219, -0.58599305, -0.17341079, 0.44172409, 0.65682626, 0.07944739, -0.10512984, -0.08698389, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3900, 1231, 0.66705859, -0.27627149, -0.46216032, -42.25409698, -71.19744110, 52.00077438, 0.00000000, 0.00000000, 0.00000000, 34.35193634, 47.98142624, 112.32590485, -0.58577281, -0.17242923, 0.44040412, 0.65816611, 0.07586908, -0.10143790, -0.09046450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3925, 1232, 0.66712040, -0.28159735, -0.46364817, -42.25287247, -71.33558655, 51.86060715, 0.00000000, 0.00000000, 0.00000000, 34.25359726, 47.76104355, 112.33573914, -0.58555329, -0.17144623, 0.43907988, 0.65950167, 0.07322712, -0.09676868, -0.09198199, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3950, 1233, 0.66430396, -0.29129958, -0.46615565, -41.68511963, -71.19001007, 51.51949692, 0.00000000, 0.00000000, 0.00000000, 34.15648270, 47.54144287, 112.34533691, -0.58533674, -0.17046057, 0.43776238, 0.66082394, 0.07346167, -0.08771445, -0.09245898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.3975, 1234, 0.65856856, -0.29661602, -0.47353464, -40.97386551, -71.60047150, 51.10781860, 0.00000000, 0.00000000, 0.00000000, 34.05994034, 47.32158661, 112.35334015, -0.58513010, -0.16946305, 0.43644640, 0.66213268, 0.07660128, -0.08303894, -0.08805902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4000, 1235, 0.65372783, -0.29710433, -0.47698542, -39.91050720, -72.01136780, 50.97959137, 0.00000000, 0.00000000, 0.00000000, 33.96549988, 47.10107040, 112.36060333, -0.58493048, -0.16844650, 0.43513811, 0.66342825, 0.07882756, -0.08320251, -0.08757588, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4025, 1236, 0.64739108, -0.29713795, -0.47752371, -38.63618469, -72.70285034, 51.20155334, 0.00000000, 0.00000000, 0.00000000, 33.87404633, 46.87880707, 112.36763000, -0.58473629, -0.16740082, 0.43383831, 0.66471410, 0.08251822, -0.08384821, -0.08999887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4050, 1237, 0.63909346, -0.29767919, -0.47661927, -37.43304443, -73.39533234, 51.49237823, 0.00000000, 0.00000000, 0.00000000, 33.78554916, 46.65472412, 112.37461090, -0.58454621, -0.16632625, 0.43254623, 0.66599184, 0.08813691, -0.08401456, -0.09385946, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4075, 1238, 0.63416952, -0.29627794, -0.47324249, -36.09050369, -74.23004150, 52.20291519, 0.00000000, 0.00000000, 0.00000000, 33.70106125, 46.42791748, 112.38252258, -0.58435595, -0.16521497, 0.43126366, 0.66726601, 0.09033807, -0.08616848, -0.10018897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4100, 1239, 0.63219953, -0.29630402, -0.47131035, -35.03179932, -74.92756653, 52.98031998, 0.00000000, 0.00000000, 0.00000000, 33.62020874, 46.19859314, 112.39182281, -0.58416200, -0.16407196, 0.42998841, 0.66853952, 0.08954352, -0.08693537, -0.10507044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4125, 1240, 0.63359207, -0.29048803, -0.46932122, -34.04530334, -75.55764771, 53.96645355, 0.00000000, 0.00000000, 0.00000000, 33.54330826, 45.96659470, 112.40323639, -0.58396047, -0.16289720, 0.42872110, 0.66981566, 0.08534242, -0.09358905, -0.11000431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4150, 1241, 0.63251269, -0.28471199, -0.46394297, -33.33954620, -76.25595856, 54.59991837, 0.00000000, 0.00000000, 0.00000000, 33.46879959, 45.73228455, 112.41555786, -0.58375597, -0.16169652, 0.42745543, 0.67109251, 0.08357330, -0.10022968, -0.11832935, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4175, 1242, 0.62949592, -0.27942526, -0.45955691, -32.77644348, -76.39701080, 55.16443253, 0.00000000, 0.00000000, 0.00000000, 33.39693451, 45.49691391, 112.42964172, -0.58354378, -0.16048059, 0.42619619, 0.67236859, 0.08371657, -0.10640168, -0.12564871, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4200, 1243, 0.62554932, -0.27557418, -0.45859495, -32.49534225, -76.60810852, 55.58557510, 0.00000000, 0.00000000, 0.00000000, 33.32658768, 45.26053238, 112.44494629, -0.58332556, -0.15925331, 0.42493784, 0.67364502, 0.08476527, -0.11114728, -0.12953752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4225, 1244, 0.62305760, -0.27074414, -0.45761624, -32.42564392, -76.67922211, 55.79542160, 0.00000000, 0.00000000, 0.00000000, 33.25694656, 45.02372742, 112.46105957, -0.58310241, -0.15802139, 0.42367831, 0.67492050, 0.08434178, -0.11686885, -0.13343579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4250, 1245, 0.61904639, -0.26547778, -0.45129013, -32.84912872, -76.61009216, 55.58116150, 0.00000000, 0.00000000, 0.00000000, 33.18436432, 44.79087830, 112.47671509, -0.58287740, -0.15682916, 0.42241308, 0.67618471, 0.08547467, -0.12295642, -0.14265347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4275, 1246, 0.61162126, -0.25925386, -0.44596070, -33.48498535, -76.05258942, 55.15721512, 0.00000000, 0.00000000, 0.00000000, 33.11199951, 44.55628586, 112.49286652, -0.58264869, -0.15562436, 0.42113969, 0.67745328, 0.08998817, -0.13000238, -0.15088415, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4300, 1247, 0.60427821, -0.25638589, -0.44600523, -33.90635300, -75.84044647, 54.52503204, 0.00000000, 0.00000000, 0.00000000, 33.03776932, 44.32301712, 112.50791168, -0.58242321, -0.15443313, 0.41985863, 0.67871380, 0.09442437, -0.13365087, -0.15373307, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4325, 1248, 0.59306461, -0.25498173, -0.44803655, -34.25551224, -75.69576263, 53.68410873, 0.00000000, 0.00000000, 0.00000000, 32.96136475, 44.09121704, 112.52114868, -0.58220494, -0.15325543, 0.41856945, 0.67996311, 0.10273790, -0.13578972, -0.15458822, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4350, 1249, 0.58139569, -0.25404370, -0.45299619, -34.74638367, -75.48219299, 52.84174728, 0.00000000, 0.00000000, 0.00000000, 32.88253021, 43.86101532, 112.53272247, -0.58199286, -0.15209416, 0.41727099, 0.68120241, 0.11151555, -0.13741285, -0.15250853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4375, 1250, 0.56966615, -0.25266433, -0.45210958, -35.45035934, -75.27103424, 52.13626480, 0.00000000, 0.00000000, 0.00000000, 32.80104065, 43.63222504, 112.54304504, -0.58178425, -0.15095066, 0.41596040, 0.68243527, 0.12036043, -0.13942641, -0.15627211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4400, 1251, 0.56083983, -0.25128606, -0.44876438, -36.15281677, -75.75727844, 51.49731445, 0.00000000, 0.00000000, 0.00000000, 32.71614838, 43.40328979, 112.55101013, -0.58158469, -0.14981394, 0.41462925, 0.68366492, 0.12628922, -0.14138988, -0.16251245, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4425, 1252, 0.55207360, -0.25132674, -0.45029634, -37.06735229, -76.31439209, 50.85540771, 0.00000000, 0.00000000, 0.00000000, 32.62728500, 43.17405701, 112.55655670, -0.58139396, -0.14868562, 0.41327333, 0.68489331, 0.13214320, -0.14187974, -0.16389912, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4450, 1253, 0.54182792, -0.25383106, -0.44795650, -37.91231918, -76.59298706, 50.28543091, 0.00000000, 0.00000000, 0.00000000, 32.53513336, 42.94501495, 112.56040955, -0.58120883, -0.14756830, 0.41189748, 0.68611979, 0.13946807, -0.13985497, -0.16917163, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4475, 1254, 0.53801274, -0.26306850, -0.44852147, -38.75902176, -77.15397644, 50.13274384, 0.00000000, 0.00000000, 0.00000000, 32.44020462, 42.71499634, 112.56330109, -0.58102554, -0.14645402, 0.41049942, 0.68735057, 0.14033908, -0.13105845, -0.17156139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4500, 1255, 0.53120053, -0.26553813, -0.44810197, -39.32182312, -77.57218170, 49.77493286, 0.00000000, 0.00000000, 0.00000000, 32.34298706, 42.48458099, 112.56491852, -0.58084679, -0.14534311, 0.40908450, 0.68857986, 0.14419103, -0.12899241, -0.17494848, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4525, 1256, 0.52829695, -0.27237687, -0.44426399, -39.74392319, -77.85083771, 49.48929596, 0.00000000, 0.00000000, 0.00000000, 32.24417114, 42.25395966, 112.56571960, -0.58067077, -0.14423521, 0.40765685, 0.68980688, 0.14412081, -0.12252578, -0.18176019, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4550, 1257, 0.52392709, -0.27678379, -0.44237354, -40.23529816, -78.05777740, 48.92405701, 0.00000000, 0.00000000, 0.00000000, 32.14316559, 42.02365112, 112.56510162, -0.58050072, -0.14313474, 0.40621546, 0.69102848, 0.14551002, -0.11844942, -0.18662933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4575, 1258, 0.52103096, -0.27970833, -0.44289890, -40.44419098, -77.91413116, 48.29418564, 0.00000000, 0.00000000, 0.00000000, 32.04098129, 41.79449081, 112.56349182, -0.58033550, -0.14204399, 0.40476885, 0.69224018, 0.14542967, -0.11581987, -0.18907252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4600, 1259, 0.51665348, -0.28167847, -0.44245717, -40.65081406, -77.83712769, 47.31518936, 0.00000000, 0.00000000, 0.00000000, 31.93688965, 41.56678009, 112.55978394, -0.58018100, -0.14096497, 0.40331510, 0.69343776, 0.14683887, -0.11409891, -0.19247451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4625, 1260, 0.50740367, -0.28220719, -0.44399557, -40.71463394, -77.61751556, 46.05955124, 0.00000000, 0.00000000, 0.00000000, 31.83093643, 41.34118271, 112.55348969, -0.58004057, -0.13990048, 0.40185741, 0.69461614, 0.15313765, -0.11377010, -0.19388142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4650, 1261, 0.49862909, -0.28078869, -0.44600716, -40.92060089, -77.46962738, 44.94134521, 0.00000000, 0.00000000, 0.00000000, 31.72294998, 41.11738205, 112.54486084, -0.57991248, -0.13884999, 0.40039316, 0.69577837, 0.15897453, -0.11533943, -0.19480488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4675, 1262, 0.48745304, -0.27935532, -0.45193437, -40.70081329, -77.45747375, 43.68827057, 0.00000000, 0.00000000, 0.00000000, 31.61363029, 40.89522552, 112.53332520, -0.57980132, -0.13780722, 0.39892679, 0.69691974, 0.16722462, -0.11688298, -0.19179890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4700, 1263, 0.47481835, -0.27792689, -0.45836040, -40.33894730, -77.79353333, 42.50511169, 0.00000000, 0.00000000, 0.00000000, 31.50309372, 40.67388916, 112.51849365, -0.57970947, -0.13676442, 0.39745632, 0.69804078, 0.17693430, -0.11838731, -0.18828753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4725, 1264, 0.46510932, -0.27794769, -0.46330917, -39.90728760, -78.69026947, 41.73883438, 0.00000000, 0.00000000, 0.00000000, 31.39167023, 40.45162201, 112.50057220, -0.57963580, -0.13570854, 0.39597702, 0.69914788, 0.18369627, -0.11842227, -0.18626168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4750, 1265, 0.45293173, -0.27996007, -0.46341756, -39.68976593, -79.52097321, 41.24927521, 0.00000000, 0.00000000, 0.00000000, 31.27935982, 40.22800064, 112.48039246, -0.57957518, -0.13463964, 0.39448613, 0.70024675, 0.19289896, -0.11644763, -0.18908820, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4775, 1266, 0.44850758, -0.28147793, -0.45859057, -39.89864349, -80.28680420, 41.03379440, 0.00000000, 0.00000000, 0.00000000, 31.16585922, 40.00318146, 112.45904541, -0.57952082, -0.13356413, 0.39298105, 0.70134318, 0.19432244, -0.11494485, -0.19686258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4800, 1267, 0.44355980, -0.28058380, -0.45229435, -40.39139175, -81.05545044, 40.95431900, 0.00000000, 0.00000000, 0.00000000, 31.05064583, 39.77678299, 112.43685150, -0.57947004, -0.13248315, 0.39145663, 0.70244181, 0.19623843, -0.11582717, -0.20612562, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4825, 1268, 0.44203678, -0.27868459, -0.44791356, -40.95545578, -81.47547913, 40.80580139, 0.00000000, 0.00000000, 0.00000000, 30.93380356, 39.54964447, 112.41420746, -0.57942075, -0.13140351, 0.38991600, 0.70354128, 0.19470963, -0.11768356, -0.21348378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4850, 1269, 0.44294330, -0.27677840, -0.44253907, -41.59082794, -81.54690552, 40.58824539, 0.00000000, 0.00000000, 0.00000000, 30.81541061, 39.32259750, 112.39151001, -0.57937086, -0.13033201, 0.38836223, 0.70464027, 0.19074258, -0.11951175, -0.22183779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4875, 1270, 0.44194061, -0.27533957, -0.44107869, -42.08544922, -81.33881378, 40.37374878, 0.00000000, 0.00000000, 0.00000000, 30.69612312, 39.09622955, 112.36926270, -0.57931828, -0.12927116, 0.38680100, 0.70573676, 0.18868399, -0.12084144, -0.22626933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4900, 1271, 0.43613112, -0.27924800, -0.44211954, -42.57760620, -81.26705170, 39.80979538, 0.00000000, 0.00000000, 0.00000000, 30.57519913, 38.87069702, 112.34622955, -0.57926965, -0.12822177, 0.38522962, 0.70682669, 0.19143367, -0.11678320, -0.22819501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4925, 1272, 0.43128857, -0.28218040, -0.44314760, -43.35286331, -80.56731415, 38.96615601, 0.00000000, 0.00000000, 0.00000000, 30.45208359, 38.64771271, 112.32270813, -0.57922328, -0.12719949, 0.38365105, 0.70790726, 0.19324151, -0.11364450, -0.23011684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4950, 1273, 0.42305022, -0.28511822, -0.44615126, -43.91564941, -79.93606567, 38.12484360, 0.00000000, 0.00000000, 0.00000000, 30.32726288, 38.42711258, 112.29858398, -0.57918024, -0.12620048, 0.38206756, 0.70897675, 0.19846815, -0.11045015, -0.23004436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.4975, 1274, 0.41627637, -0.28658098, -0.45059666, -44.40868759, -79.09599304, 37.35514069, 0.00000000, 0.00000000, 0.00000000, 30.20123291, 38.20926666, 112.27436829, -0.57913816, -0.12522654, 0.38048324, 0.71003509, 0.20225891, -0.10868502, -0.22850499, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5000, 1275, 0.40949884, -0.28658092, -0.45600876, -44.76000977, -78.32480621, 36.58688354, 0.00000000, 0.00000000, 0.00000000, 30.07427216, 37.99399567, 112.24995422, -0.57909799, -0.12427481, 0.37889943, 0.71108133, 0.20607993, -0.10834110, -0.22597334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5025, 1276, 0.40027151, -0.28855783, -0.45852840, -45.03899384, -77.97068787, 35.74781799, 0.00000000, 0.00000000, 0.00000000, 29.94603157, 37.78050232, 112.22448730, -0.57906449, -0.12333846, 0.37731168, 0.71211505, 0.21236643, -0.10597900, -0.22631866, 0.00000000, 0.00000000, 0.00000000, 0.00000000
