SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 17.1750, 6324, 0.05351255, -0.96893674, -0.19838883, 8.56216621, -56.09774017, -35.55826950, 0.00000000, 0.00000000, 0.00000000, 80.76383972, 0.72372586, 56.99955368, 0.67137331, -0.56706184, -0.31336075, -0.35986641, -0.04088149, -0.01801962, 0.03789695, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1775, 6325, 0.06946412, -0.98274666, -0.22073473, 9.27030563, -55.39332581, -35.96480179, 0.00000000, 0.00000000, 0.00000000, 80.78501892, 0.79027301, 56.84843063, 0.67191899, -0.56738609, -0.31306681, -0.35859060, -0.05567171, -0.00425381, 0.06061025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1800, 6326, 0.05489771, -0.98033750, -0.23009354, 10.18892765, -55.25003052, -35.81315613, 0.00000000, 0.00000000, 0.00000000, 80.80833435, 0.85656357, 56.69774628, 0.67244965, -0.56772244, -0.31277958, -0.35731170, -0.03994842, -0.00671166, 0.07037321, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1825, 6327, 0.05781578, -0.97299892, -0.23587702, 10.89694977, -55.10548782, -35.94321823, 0.00000000, 0.00000000, 0.00000000, 80.83323669, 0.92329729, 56.54739380, 0.67297024, -0.56806600, -0.31250095, -0.35602713, -0.04170191, -0.01410157, 0.07658862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1850, 6328, 0.06229023, -0.97974718, -0.23831065, 11.32307720, -55.52056885, -36.00961304, 0.00000000, 0.00000000, 0.00000000, 80.85900116, 0.99009579, 56.39601898, 0.67348742, -0.56841731, -0.31221968, -0.35473275, -0.04501066, -0.00740576, 0.07946940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1875, 6329, 0.06717297, -0.98606586, -0.23294616, 12.31384373, -55.72467041, -35.92846298, 0.00000000, 0.00000000, 0.00000000, 80.88707733, 1.05668533, 56.24420166, 0.67399168, -0.56878418, -0.31194147, -0.35342959, -0.04873136, -0.00114429, 0.07459189, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1900, 6330, 0.07201122, -0.98899931, -0.22610360, 13.72690201, -55.71977997, -35.56199646, 0.00000000, 0.00000000, 0.00000000, 80.91851807, 1.12244821, 56.09256744, 0.67447394, -0.56917298, -0.31166893, -0.35212141, -0.05242207, 0.00172406, 0.06829444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1925, 6331, 0.07783699, -0.98849797, -0.22361888, 14.99989319, -55.78353500, -35.40690994, 0.00000000, 0.00000000, 0.00000000, 80.95295715, 1.18788779, 55.94086838, 0.67493826, -0.56958091, -0.31140265, -0.35080534, -0.05710594, 0.00115061, 0.06640685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1950, 6332, 0.08360090, -0.98267084, -0.21964633, 16.27060127, -55.78065491, -34.90268326, 0.00000000, 0.00000000, 0.00000000, 80.99040985, 1.25218141, 55.78942108, 0.67538142, -0.57000965, -0.31113917, -0.34948730, -0.06174796, -0.00475538, 0.06308350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1975, 6333, 0.08255045, -0.97589523, -0.21815905, 17.18904495, -56.47715759, -34.33633041, 0.00000000, 0.00000000, 0.00000000, 81.02996063, 1.31490660, 55.63650894, 0.67581207, -0.57045990, -0.31086475, -0.34816197, -0.05960304, -0.01161456, 0.06228176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2000, 6334, 0.08304294, -0.97588867, -0.21864209, 17.82526588, -57.31399918, -33.84391785, 0.00000000, 0.00000000, 0.00000000, 81.07089996, 1.37619567, 55.48176575, 0.67623520, -0.57092786, -0.31057596, -0.34682840, -0.05902611, -0.01170748, 0.06347415, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2025, 6335, 0.08600048, -0.97877878, -0.21912007, 18.60255051, -58.29062653, -33.21085358, 0.00000000, 0.00000000, 0.00000000, 81.11355591, 1.43565142, 55.32489395, 0.67664897, -0.57141775, -0.31027007, -0.34548596, -0.06094628, -0.00890744, 0.06469150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2050, 6336, 0.09086223, -0.98169398, -0.21471244, 19.87391281, -59.12632751, -32.43144226, 0.00000000, 0.00000000, 0.00000000, 81.15919495, 1.49298561, 55.16629791, 0.67704505, -0.57193661, -0.30995098, -0.34413517, -0.06480768, -0.00608969, 0.06107455, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2075, 6337, 0.09333768, -0.97676593, -0.22294699, 21.07546234, -60.45079422, -31.58540726, 0.00000000, 0.00000000, 0.00000000, 81.20760345, 1.54784989, 55.00479889, 0.67742711, -0.57248747, -0.30961001, -0.34277138, -0.06632590, -0.01112211, 0.07014754, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2100, 6338, 0.10577432, -0.97297442, -0.20091058, 22.34812737, -62.05418777, -30.67001724, 0.00000000, 0.00000000, 0.00000000, 81.25297546, 1.60915017, 54.83918762, 0.67785031, -0.57301152, -0.30927581, -0.34135798, -0.07769305, -0.01500517, 0.04889800, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2125, 6339, 0.10829560, -0.96887577, -0.16288018, 22.83877182, -62.33804703, -29.75821495, 0.00000000, 0.00000000, 0.00000000, 81.30535126, 1.65905988, 54.67380142, 0.67820621, -0.57361197, -0.30889565, -0.33998409, -0.07934359, -0.01921785, 0.01177457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2150, 6340, 0.10232057, -0.96802747, -0.15123501, 22.61960411, -61.36981583, -29.05873299, 0.00000000, 0.00000000, 0.00000000, 81.35712433, 1.70775294, 54.51110458, 0.67855138, -0.57420534, -0.30851865, -0.33863324, -0.07251910, -0.02017749, 0.00102615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2175, 6341, 0.10041707, -0.96702480, -0.15708971, 22.40288353, -60.67786789, -28.63958549, 0.00000000, 0.00000000, 0.00000000, 81.40827179, 1.75581527, 54.35032272, 0.67888993, -0.57479179, -0.30814430, -0.33729795, -0.06977712, -0.02128887, 0.00776677, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2200, 6342, 0.10408286, -0.97022915, -0.17996745, 22.18749237, -60.61363602, -28.15357399, 0.00000000, 0.00000000, 0.00000000, 81.45876312, 1.80284142, 54.18991852, 0.67922556, -0.57537651, -0.30776250, -0.33597133, -0.07262260, -0.01819045, 0.03151926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2225, 6343, 0.09853292, -0.97882116, -0.20343401, 21.90271568, -61.94704056, -27.25630760, 0.00000000, 0.00000000, 0.00000000, 81.50831604, 1.84729397, 54.02658463, 0.67956555, -0.57597148, -0.30734688, -0.33464238, -0.06629716, -0.00970209, 0.05584441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2250, 6344, 0.07484198, -0.96549481, -0.18748447, 21.75924873, -62.30049515, -26.77134705, 0.00000000, 0.00000000, 0.00000000, 81.55736542, 1.89056051, 53.86258698, 0.67990458, -0.57656872, -0.30691811, -0.33331633, -0.04185148, -0.02313000, 0.04074473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2275, 6345, 0.07187978, -0.96895933, -0.18070748, 22.04358864, -62.01714706, -27.11534119, 0.00000000, 0.00000000, 0.00000000, 81.60700989, 1.93492389, 53.69919968, 0.68023884, -0.57716435, -0.30649918, -0.33198598, -0.03811542, -0.01976669, 0.03482834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2300, 6346, 0.08489860, -0.97095412, -0.16307934, 21.97363853, -62.15629578, -27.18662834, 0.00000000, 0.00000000, 0.00000000, 81.65635681, 1.97955275, 53.53547668, 0.68057388, -0.57775813, -0.30607787, -0.33065253, -0.05035577, -0.01787096, 0.01805554, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2325, 6347, 0.08873159, -0.96951944, -0.15719663, 21.61723900, -61.67234421, -26.97950172, 0.00000000, 0.00000000, 0.00000000, 81.70472717, 2.02398324, 53.37306213, 0.68090701, -0.57834309, -0.30565780, -0.32932985, -0.05341378, -0.01940089, 0.01301149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2350, 6348, 0.08095136, -0.96808058, -0.16114829, 21.04876328, -61.25927734, -26.77534294, 0.00000000, 0.00000000, 0.00000000, 81.75158691, 2.06819534, 53.21177673, 0.68124163, -0.57891673, -0.30523655, -0.32801843, -0.04486240, -0.02093000, 0.01777600, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2375, 6349, 0.06689123, -0.97249377, -0.16615455, 20.48273468, -61.12248230, -26.85152245, 0.00000000, 0.00000000, 0.00000000, 81.79691315, 2.11277366, 53.05082703, 0.68158132, -0.57947898, -0.30481347, -0.32671058, -0.03002474, -0.01660192, 0.02356876, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2400, 6350, 0.05814736, -0.97398257, -0.16866782, 20.13164902, -61.19048691, -27.27482986, 0.00000000, 0.00000000, 0.00000000, 81.84122467, 2.15850091, 52.88960266, 0.68192738, -0.58003241, -0.30439156, -0.32539719, -0.02048334, -0.01519359, 0.02685138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2425, 6351, 0.05278626, -0.97401047, -0.16919820, 19.63985443, -61.39804077, -27.77031326, 0.00000000, 0.00000000, 0.00000000, 81.88417053, 2.20550299, 52.72770691, 0.68228292, -0.58057535, -0.30396858, -0.32407627, -0.01430250, -0.01524079, 0.02812745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2450, 6352, 0.05475120, -0.97447693, -0.17015883, 19.36091232, -61.81344604, -28.26411247, 0.00000000, 0.00000000, 0.00000000, 81.92621613, 2.25370097, 52.56463623, 0.68264663, -0.58111238, -0.30354300, -0.32274383, -0.01542686, -0.01484519, 0.02981877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2475, 6353, 0.06052962, -0.97450089, -0.16231975, 19.15317917, -62.08786392, -28.89590836, 0.00000000, 0.00000000, 0.00000000, 81.96758270, 2.30347943, 52.40069580, 0.68301761, -0.58164281, -0.30311915, -0.32139912, -0.02033717, -0.01488817, 0.02269888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2500, 6354, 0.06920879, -0.97159672, -0.15444233, 19.08317947, -61.45750046, -29.31246567, 0.00000000, 0.00000000, 0.00000000, 82.00869751, 2.35463190, 52.23820114, 0.68338656, -0.58216357, -0.30270877, -0.32005587, -0.02812430, -0.01785624, 0.01553638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2525, 6355, 0.07357477, -0.97256684, -0.15100281, 19.08316612, -60.54801941, -29.72685623, 0.00000000, 0.00000000, 0.00000000, 82.04973602, 2.40724087, 52.07785034, 0.68375087, -0.58267385, -0.30231652, -0.31871727, -0.03157287, -0.01694769, 0.01281093, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2550, 6356, 0.07106781, -0.96921432, -0.14710955, 18.94118881, -59.77990723, -30.00413132, 0.00000000, 0.00000000, 0.00000000, 82.09035492, 2.46091318, 51.91933823, 0.68411219, -0.58317351, -0.30193752, -0.31738448, -0.02812999, -0.02035850, 0.00962473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2575, 6357, 0.06995301, -0.96053457, -0.14074266, 18.51771927, -58.66133118, -30.70189476, 0.00000000, 0.00000000, 0.00000000, 82.12987518, 2.51680923, 51.76338577, 0.68447489, -0.58365321, -0.30158049, -0.31605759, -0.02604055, -0.02909083, 0.00394626, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2600, 6358, 0.07237250, -0.96151239, -0.13780591, 17.81258011, -58.03210068, -31.40545082, 0.00000000, 0.00000000, 0.00000000, 82.16683197, 2.57847500, 51.60860443, 0.68485856, -0.58409727, -0.30125514, -0.31471354, -0.02738483, -0.02815372, 0.00165434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2625, 6359, 0.07427850, -0.95909339, -0.13534300, 17.39124298, -57.67999649, -32.10676193, 0.00000000, 0.00000000, 0.00000000, 82.20331573, 2.63839030, 51.45467758, 0.68523568, -0.58454150, -0.30092156, -0.31338415, -0.02824619, -0.03061211, -0.00017200, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2650, 6360, 0.07858699, -0.95522285, -0.13041809, 17.10900497, -56.91085052, -32.59508514, 0.00000000, 0.00000000, 0.00000000, 82.23900604, 2.69986725, 51.30250931, 0.68561316, -0.58497173, -0.30060306, -0.31205842, -0.03148289, -0.03451718, -0.00447363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2675, 6361, 0.08291063, -0.94987482, -0.12840776, 16.82824516, -56.06959152, -33.36213684, 0.00000000, 0.00000000, 0.00000000, 82.27390289, 2.76362443, 51.15221024, 0.68599254, -0.58538574, -0.30030441, -0.31073317, -0.03469501, -0.03989476, -0.00587387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2700, 6362, 0.09016507, -0.94548357, -0.12589166, 16.26297379, -55.30203247, -33.85399246, 0.00000000, 0.00000000, 0.00000000, 82.30731964, 2.82894588, 51.00367355, 0.68637592, -0.58578163, -0.30001903, -0.30941337, -0.04081073, -0.04430903, -0.00780532, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2725, 6363, 0.09897364, -0.94541001, -0.12874255, 15.83922100, -54.53367996, -34.34408188, 0.00000000, 0.00000000, 0.00000000, 82.33957672, 2.89582801, 50.85691071, 0.68676162, -0.58616149, -0.29974794, -0.30809817, -0.04845345, -0.04439992, -0.00438930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2750, 6364, 0.10488581, -0.94874984, -0.13163421, 15.48574829, -54.04547882, -34.62529373, 0.00000000, 0.00000000, 0.00000000, 82.37084961, 2.96364856, 50.71128845, 0.68714905, -0.58652973, -0.29948476, -0.30678666, -0.05318348, -0.04107261, -0.00094940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2775, 6365, 0.11075570, -0.95212251, -0.13014305, 15.48500252, -53.62679291, -34.69311905, 0.00000000, 0.00000000, 0.00000000, 82.40200806, 3.03185415, 50.56671143, 0.68753278, -0.58689356, -0.29922810, -0.30547884, -0.05786458, -0.03771026, -0.00189413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2800, 6366, 0.11607485, -0.95163870, -0.12571433, 15.62677097, -53.41574478, -34.82991409, 0.00000000, 0.00000000, 0.00000000, 82.43337250, 3.10054684, 50.42265320, 0.68791276, -0.58725595, -0.29897669, -0.30417013, -0.06198654, -0.03820259, -0.00577247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2825, 6367, 0.12335319, -0.95309138, -0.12030567, 15.76644993, -53.20774078, -34.61789703, 0.00000000, 0.00000000, 0.00000000, 82.46493530, 3.16886401, 50.27919006, 0.68828684, -0.58761925, -0.29872599, -0.30286571, -0.06807429, -0.03675753, -0.01062717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2850, 6368, 0.13134447, -0.95485461, -0.13778374, 15.97988510, -53.62462616, -34.61718369, 0.00000000, 0.00000000, 0.00000000, 82.49681854, 3.23712039, 50.13472748, 0.68865949, -0.58798730, -0.29846981, -0.30155396, -0.07487613, -0.03500092, 0.00741038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2875, 6369, 0.15215468, -0.95583677, -0.11960058, 16.54654312, -54.73997116, -34.19669724, 0.00000000, 0.00000000, 0.00000000, 82.52980042, 3.30405092, 49.98766327, 0.68902791, -0.58837277, -0.29819459, -0.30022991, -0.09452009, -0.03402758, -0.01019435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2900, 6370, 0.16000365, -0.96601588, -0.11471896, 17.24693680, -54.11680984, -33.27806091, 0.00000000, 0.00000000, 0.00000000, 82.56446075, 3.36899614, 49.84247589, 0.68937594, -0.58876944, -0.29792094, -0.29892251, -0.10123750, -0.02386153, -0.01446855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2925, 6371, 0.14505050, -0.95951062, -0.08801898, 16.88716507, -53.77769852, -32.44371414, 0.00000000, 0.00000000, 0.00000000, 82.59813690, 3.43206668, 49.69843292, 0.68971944, -0.58916259, -0.29763865, -0.29763371, -0.08518547, -0.03037781, -0.04057840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2950, 6372, 0.13169117, -0.94800985, -0.07930113, 16.59961510, -52.45660400, -32.30160141, 0.00000000, 0.00000000, 0.00000000, 82.63113403, 3.49528933, 49.55773544, 0.69005579, -0.58954275, -0.29737201, -0.29636535, -0.07072473, -0.04188634, -0.04871751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.2975, 6373, 0.13805427, -0.95039833, -0.07926206, 16.03374863, -52.52945328, -32.30898666, 0.00000000, 0.00000000, 0.00000000, 82.66255188, 3.55859447, 49.41688919, 0.69039857, -0.58991349, -0.29710010, -0.29509896, -0.07598502, -0.03950053, -0.04820514, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3000, 6374, 0.14940055, -0.95658481, -0.08650786, 15.53771496, -53.02302551, -31.96860123, 0.00000000, 0.00000000, 0.00000000, 82.69250488, 3.62096834, 49.27494812, 0.69074744, -0.59028113, -0.29681265, -0.29383406, -0.08624481, -0.03331286, -0.04043305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3025, 6375, 0.15589881, -0.96033382, -0.09913769, 15.18124294, -53.86846161, -31.13973236, 0.00000000, 0.00000000, 0.00000000, 82.72131348, 3.68109155, 49.13118744, 0.69109970, -0.59065306, -0.29649892, -0.29257250, -0.09169587, -0.02956123, -0.02729713, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3050, 6376, 0.15596750, -0.96272308, -0.10401976, 15.24959660, -54.36130142, -30.51324272, 0.00000000, 0.00000000, 0.00000000, 82.75006104, 3.73957682, 48.98642731, 0.69144893, -0.59103197, -0.29616949, -0.29131299, -0.09074593, -0.02716982, -0.02190996, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3075, 6377, 0.15351334, -0.96421486, -0.10112491, 15.31681728, -54.29609680, -29.95393753, 0.00000000, 0.00000000, 0.00000000, 82.77885437, 3.79676819, 48.84202194, 0.69179201, -0.59141397, -0.29583374, -0.29006180, -0.08729576, -0.02567608, -0.02429905, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3100, 6378, 0.15248458, -0.95986509, -0.09964985, 15.17179585, -54.09211731, -29.46639824, 0.00000000, 0.00000000, 0.00000000, 82.81021118, 3.86516190, 48.69803238, 0.69214302, -0.59177810, -0.29557163, -0.28874594, -0.08507597, -0.03001524, -0.02522243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3125, 6379, 0.15579034, -0.95455569, -0.09326455, 14.88703442, -54.37606812, -29.05264091, 0.00000000, 0.00000000, 0.00000000, 82.83763885, 3.92024446, 48.55375671, 0.69248378, -0.59215754, -0.29521915, -0.28750893, -0.08742257, -0.03531945, -0.03112571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3150, 6380, 0.15856028, -0.95075208, -0.08055975, 14.24845695, -54.80197525, -28.57417870, 0.00000000, 0.00000000, 0.00000000, 82.86325836, 3.97407699, 48.40858078, 0.69283122, -0.59253186, -0.29484946, -0.28627720, -0.08925519, -0.03911448, -0.04337978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3175, 6381, 0.15904985, -0.94830513, -0.08297850, 13.61052132, -55.15698624, -28.23492241, 0.00000000, 0.00000000, 0.00000000, 82.88710785, 4.02701283, 48.26263809, 0.69318581, -0.59289992, -0.29446542, -0.28504959, -0.08882309, -0.04154903, -0.04054113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3475, 6382, 0.15907650, -0.97038084, -0.11572281, 6.66544724, -50.24438095, -28.78688812, 0.00000000, 0.00000000, 0.00000000, 83.04570007, 4.66437864, 46.57685852, 0.69778866, -0.59635848, -0.28985867, -0.27097908, -0.07775766, -0.01897467, -0.00495438, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3500, 6383, 0.16350862, -0.97081095, -0.11958562, 6.59519768, -49.82426834, -29.06488419, 0.00000000, 0.00000000, 0.00000000, 83.05131531, 4.72143030, 46.44397354, 0.69818914, -0.59656912, -0.28951707, -0.26984644, -0.08119738, -0.01847553, -0.00098469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3525, 6384, 0.16354258, -0.96931887, -0.12444812, 6.66501474, -49.33551025, -29.13150978, 0.00000000, 0.00000000, 0.00000000, 83.05707550, 4.77881002, 46.31228256, 0.69858497, -0.59677666, -0.28918380, -0.26871830, -0.08023333, -0.01989729, 0.00398734, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3550, 6385, 0.16259696, -0.96685869, -0.12980062, 6.66440248, -49.26644135, -29.06142616, 0.00000000, 0.00000000, 0.00000000, 83.06271362, 4.83604765, 46.18077469, 0.69897884, -0.59698325, -0.28885013, -0.26759169, -0.07829223, -0.02228636, 0.00944732, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3575, 6386, 0.16358738, -0.96586430, -0.13222274, 6.59548140, -49.47404099, -29.27256203, 0.00000000, 0.00000000, 0.00000000, 83.06800079, 4.89376116, 46.04868317, 0.69937503, -0.59718770, -0.28851521, -0.26645917, -0.07827899, -0.02320707, 0.01197100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3600, 6387, 0.17232946, -0.96681958, -0.12728679, 6.87970495, -49.75056839, -29.34008217, 0.00000000, 0.00000000, 0.00000000, 83.07223511, 4.96559000, 45.91517639, 0.69980627, -0.59734994, -0.28825372, -0.26524326, -0.08577202, -0.02215368, 0.00712113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3625, 6388, 0.18550332, -0.96869373, -0.12572908, 7.16228628, -49.88955688, -29.19767189, 0.00000000, 0.00000000, 0.00000000, 83.07855225, 5.02301741, 45.78205872, 0.70019513, -0.59756392, -0.28791380, -0.26410210, -0.09794744, -0.02020610, 0.00568293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3650, 6389, 0.19419621, -0.96626747, -0.11882807, 7.79623652, -49.61030960, -28.83962822, 0.00000000, 0.00000000, 0.00000000, 83.08638763, 5.07965374, 45.64973831, 0.70057070, -0.59778720, -0.28757659, -0.26296559, -0.10565566, -0.02256238, -0.00107230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3675, 6390, 0.20436662, -0.96382153, -0.11337619, 8.14718819, -49.19269562, -28.55423355, 0.00000000, 0.00000000, 0.00000000, 83.09507751, 5.13572121, 45.51853943, 0.70093632, -0.59801435, -0.28724363, -0.26183632, -0.11485139, -0.02494007, -0.00636377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3700, 6391, 0.21357046, -0.96186298, -0.10842159, 8.42506981, -48.84880447, -27.85146904, 0.00000000, 0.00000000, 0.00000000, 83.10444641, 5.19016886, 45.38840866, 0.70129102, -0.59824729, -0.28690788, -0.26072010, -0.12310879, -0.02683324, -0.01114655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3725, 6392, 0.21591330, -0.95850354, -0.10156700, 8.56285191, -48.71351624, -27.29095840, 0.00000000, 0.00000000, 0.00000000, 83.11405945, 5.24329090, 45.25878525, 0.70163894, -0.59848416, -0.28656727, -0.25961298, -0.12452834, -0.03012896, -0.01782498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3750, 6393, 0.21537560, -0.95610261, -0.09863681, 8.77142429, -48.43787384, -26.79868317, 0.00000000, 0.00000000, 0.00000000, 83.12416077, 5.29529715, 45.12998581, 0.70197850, -0.59872478, -0.28622517, -0.25851527, -0.12308680, -0.03246821, -0.02057091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3775, 6394, 0.21384893, -0.95274061, -0.09522265, 8.76688671, -48.16463470, -26.16953659, 0.00000000, 0.00000000, 0.00000000, 83.13421631, 5.34584618, 45.00206375, 0.70231181, -0.59896678, -0.28587857, -0.25743040, -0.12068166, -0.03576994, -0.02380190, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3800, 6395, 0.21478838, -0.95080882, -0.09325704, 8.62208843, -47.89036560, -25.75144005, 0.00000000, 0.00000000, 0.00000000, 83.14386749, 5.39546251, 44.87495041, 0.70264202, -0.59920681, -0.28552955, -0.25635612, -0.12075897, -0.03764118, -0.02559132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3825, 6396, 0.21864416, -0.95033360, -0.08884019, 8.47790241, -47.68516541, -25.40342331, 0.00000000, 0.00000000, 0.00000000, 83.15310669, 5.44430065, 44.74844360, 0.70296979, -0.59944469, -0.28517786, -0.25529030, -0.12376614, -0.03805572, -0.02983913, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3850, 6397, 0.22446918, -0.95080990, -0.08538640, 8.54515266, -47.47999573, -24.91323662, 0.00000000, 0.00000000, 0.00000000, 83.16248322, 5.49199581, 44.62258911, 0.70329171, -0.59968483, -0.28482288, -0.25423393, -0.12876256, -0.03752000, -0.03312173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3875, 6398, 0.22156917, -0.95276052, -0.08639382, 8.46847057, -46.85936356, -24.21359634, 0.00000000, 0.00000000, 0.00000000, 83.17173767, 5.53816080, 44.49850082, 0.70360589, -0.59992385, -0.28446746, -0.25319654, -0.12506050, -0.03551167, -0.03194556, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.3900, 6399, 0.22305171, -0.95224845, -0.08881445, 8.67712975, -46.16381836, -23.92868233, 0.00000000, 0.00000000, 0.00000000, 83.18157196, 5.58384657, 44.37621689, 0.70391059, -0.60016316, -0.28411973, -0.25217098, -0.12574947, -0.03596736, -0.02934602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.4075, 6400, 0.19860971, -0.95292091, -0.08317035, 8.09183407, -45.28551483, -21.14105606, 0.00000000, 0.00000000, 0.00000000, 83.25059509, 5.87537956, 43.54423141, 0.70589781, -0.60185218, -0.28163612, -0.24528244, -0.09624468, -0.03493202, -0.03373986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.4100, 6401, 0.19329917, -0.94802397, -0.09341598, 7.80816317, -45.35799789, -21.00538254, 0.00000000, 0.00000000, 0.00000000, 83.26136017, 5.93198013, 43.42452621, 0.70620060, -0.60206026, -0.28136650, -0.24420702, -0.08995149, -0.03974998, -0.02329672, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.4125, 6402, 0.19234200, -0.94850391, -0.09488726, 6.96132803, -45.56936264, -21.29599190, 0.00000000, 0.00000000, 0.00000000, 83.26631165, 5.97149086, 43.30449295, 0.70650196, -0.60227919, -0.28098103, -0.24323750, -0.08830845, -0.03920919, -0.02173168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
