SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 2.0600, 752, -0.48154923, -0.38308421, -0.84820026, 19.23102951, 1.14891088, 35.16212845, -61.64863968, 24.37883568, -52.82081223, 32.48454285, -26.75433922, -129.78202820, 0.45494798, 0.08566766, 0.34065422, 0.81831431, 0.03138325, -0.09649158, 0.09496871, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0625, 753, -0.48154923, -0.38308421, -0.84820026, 19.23102951, 1.14891088, 35.16212845, -61.64863968, 24.37883568, -52.82081223, 32.49443054, -26.79913902, -129.69723511, 0.45562002, 0.08571756, 0.34092027, 0.81782413, 0.03068525, -0.09643218, 0.09534854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0650, 754, -0.48860997, -0.40012100, -0.84651780, 20.39536858, 0.43262112, 30.14981079, -61.64863968, 24.37883568, -52.82081223, 32.51298523, -26.83873177, -129.62535095, 0.45619917, 0.08573133, 0.34122336, 0.81737328, 0.03712928, -0.07947165, 0.09408420, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0675, 755, -0.48860997, -0.40012100, -0.84651780, 20.39536858, 0.43262112, 30.14981079, -61.64863968, 24.37883568, -52.82081223, 32.53149414, -26.87833977, -129.55348206, 0.45677799, 0.08574504, 0.34152624, 0.81692189, 0.03651258, -0.07954666, 0.09450257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0700, 756, -0.51074106, -0.45589563, -0.80229527, 22.95421600, 1.86300862, 27.60681534, -61.64863968, 24.37883568, -52.82081223, 32.55809784, -26.91154289, -129.48541260, 0.45732674, 0.08568877, 0.34186503, 0.81647903, 0.05812684, -0.02398011, 0.05072379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0725, 757, -0.52948999, -0.47735539, -0.78611839, 24.29520416, 3.54467058, 27.42202187, -61.44402313, 23.29728127, -52.58696365, 32.58707047, -26.94098473, -129.41526794, 0.45788690, 0.08558772, 0.34221104, 0.81603056, 0.07641762, -0.00277504, 0.03498560, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0750, 758, -0.55038625, -0.48630506, -0.77379119, 26.12930107, 5.71564484, 27.38519287, -61.44402313, 23.29728127, -52.58696365, 32.61914825, -26.96582985, -129.34193420, 0.45846578, 0.08542938, 0.34256789, 0.81557244, 0.09692731, 0.00586012, 0.02309293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0775, 759, -0.56899869, -0.49087006, -0.76203203, 28.24517250, 7.88637924, 27.56118011, -61.44402313, 23.29728127, -52.58696365, 32.65481949, -26.98638916, -129.26489258, 0.45906752, 0.08521249, 0.34294006, 0.81509995, 0.11522001, 0.01004577, 0.01177013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0800, 760, -0.58397472, -0.50180984, -0.75465953, 30.78060150, 10.19215393, 28.51049042, -61.44402313, 23.29728127, -52.58696365, 32.69419098, -27.00341797, -129.18212891, 0.45970786, 0.08493625, 0.34333220, 0.81460279, 0.12993112, 0.02054290, 0.00484187, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0825, 761, -0.60173678, -0.51104152, -0.75083172, 33.94652557, 12.21243572, 30.65242004, -61.44402313, 23.29728127, -52.58696365, 32.73778152, -27.01915359, -129.09121704, 0.46040672, 0.08460831, 0.34375599, 0.81406319, 0.14744860, 0.02927178, 0.00148523, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0850, 762, -0.62152702, -0.51802403, -0.74116433, 37.39093781, 14.50753975, 33.42702866, -61.50248337, 22.30341911, -52.26541901, 32.78539276, -27.03387260, -128.99029541, 0.46117795, 0.08422571, 0.34421241, 0.81347334, 0.16701001, 0.03569490, -0.00768346, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0875, 763, -0.64108235, -0.52440131, -0.73112661, 40.90215302, 16.86724091, 36.83070755, -61.50248337, 22.30341911, -52.26541901, 32.83648300, -27.04832077, -128.87776184, 0.46203303, 0.08379135, 0.34470063, 0.81282598, 0.18634072, 0.04146687, -0.01719439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0900, 764, -0.65480769, -0.52135819, -0.72720361, 44.62248611, 19.15357971, 40.79480362, -61.50248337, 22.30341911, -52.26541901, 32.89405060, -27.07457733, -128.75352478, 0.46299052, 0.08338420, 0.34527802, 0.81207758, 0.19965804, 0.03778533, -0.02045674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0925, 765, -0.67197567, -0.50873625, -0.74176687, 48.76911545, 20.81518745, 44.76131058, -61.50248337, 22.30341911, -52.26541901, 32.95347977, -27.09171867, -128.61625671, 0.46402857, 0.08285990, 0.34584999, 0.81129509, 0.21655953, 0.02446222, -0.00527721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0950, 766, -0.68602288, -0.48880634, -0.75785053, 53.20522308, 21.36838913, 48.16808701, -61.50248337, 22.30341911, -52.26541901, 33.01991653, -27.11247635, -128.47012329, 0.46513787, 0.08230639, 0.34648785, 0.81044346, 0.23028427, 0.00375637, 0.01150686, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.0975, 767, -0.69290590, -0.46946889, -0.77010494, 57.50534439, 21.43913269, 50.87321854, -61.41479111, 24.81730461, -52.55773163, 33.09410095, -27.13692665, -128.31748962, 0.46630198, 0.08172820, 0.34719518, 0.80952978, 0.23678750, -0.01644075, 0.02455300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1000, 768, -0.69004995, -0.44911015, -0.78142333, 60.53570938, 21.01863098, 53.14162827, -61.41479111, 24.81730461, -52.55773163, 33.17365265, -27.16554260, -128.16020203, 0.46750695, 0.08114355, 0.34795520, 0.80856687, 0.23348713, -0.03770954, 0.03673752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1025, 769, -0.68692398, -0.42677554, -0.79723459, 62.65208817, 19.69201660, 54.83629227, -61.41479111, 24.81730461, -52.55773163, 33.25753021, -27.19945526, -128.00094604, 0.46873385, 0.08057330, 0.34876183, 0.80756533, 0.22983465, -0.06098548, 0.05348825, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1050, 770, -0.68362647, -0.41050839, -0.81258839, 63.71369934, 17.94929314, 55.60886765, -61.41479111, 24.81730461, -52.55773163, 33.34437943, -27.23827934, -127.84256744, 0.46996132, 0.08002849, 0.34960243, 0.80654198, 0.22593457, -0.07820910, 0.06984121, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1075, 771, -0.67393380, -0.40087959, -0.82731581, 64.21495056, 15.51208401, 55.74329376, -61.41479111, 24.81730461, -52.55773163, 33.43396378, -27.28258896, -127.68766785, 0.47117177, 0.07952216, 0.35047537, 0.80550635, 0.21555445, -0.08880341, 0.08562928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1100, 772, -0.65993935, -0.39337003, -0.83093917, 64.22249603, 12.65463161, 55.79985428, -61.53171539, 25.05115509, -52.49926758, 33.52543640, -27.33315659, -127.53707886, 0.47235972, 0.07906613, 0.35137647, 0.80446225, 0.20077586, -0.09727284, 0.09037288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1125, 773, -0.64436150, -0.38853967, -0.83188480, 63.52151108, 10.28157616, 55.78007889, -61.53171539, 25.05115509, -52.49926758, 33.61675644, -27.38885307, -127.39024353, 0.47352627, 0.07865854, 0.35228851, 0.80341679, 0.18433461, -0.10303557, 0.09247351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1150, 774, -0.63160425, -0.38434872, -0.83066475, 62.74883652, 8.39648628, 55.69191360, -61.53171539, 25.05115509, -52.49926758, 33.70747757, -27.44855309, -127.24660492, 0.47467381, 0.07829102, 0.35320547, 0.80237228, 0.17065248, -0.10813040, 0.09243192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1175, 775, -0.62150413, -0.38360122, -0.84153795, 61.97655106, 6.37203741, 55.60310364, -61.53171539, 25.05115509, -52.49926758, 33.79769516, -27.51254082, -127.10633850, 0.47580132, 0.07796600, 0.35412881, 0.80132848, 0.15956154, -0.10975313, 0.10450968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1200, 776, -0.60206336, -0.37673032, -0.85279167, 60.85170746, 4.20746517, 55.36971283, -61.53171539, 25.05115509, -52.49926758, 33.88679504, -27.58089066, -126.97006226, 0.47690451, 0.07768844, 0.35505417, 0.80028945, 0.13906309, -0.11746192, 0.11698958, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1225, 777, -0.58384311, -0.36947295, -0.85175544, 58.94821930, 2.59778857, 54.91989899, -61.64863968, 26.07424736, -52.38234329, 33.97267532, -27.65213966, -126.83740997, 0.47798267, 0.07745505, 0.35596272, 0.79926455, 0.11974096, -0.12549946, 0.11717290, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1250, 778, -0.56861365, -0.36475325, -0.85440910, 56.33622742, 1.47250772, 54.39375687, -61.64863968, 26.07424736, -52.38234329, 34.05328751, -27.72516060, -126.70778656, 0.47903711, 0.07726421, 0.35683730, 0.79826117, 0.10338297, -0.13092065, 0.12101430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1275, 779, -0.55332714, -0.35595876, -0.86666048, 53.44126129, 0.62557423, 53.72584152, -61.64863968, 26.07424736, -52.38234329, 34.12788010, -27.79914665, -126.58110046, 0.48006701, 0.07711295, 0.35767040, 0.79728359, 0.08695385, -0.14033195, 0.13440955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1300, 780, -0.53439498, -0.34385511, -0.88057023, 51.32936478, -0.55991209, 52.43816376, -61.64863968, 26.07424736, -52.38234329, 34.19934082, -27.87392235, -126.45931244, 0.48106053, 0.07699419, 0.35848045, 0.79633194, 0.06686760, -0.15300602, 0.14944288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1325, 781, -0.51726049, -0.33821073, -0.89184880, 49.57312012, -1.81065905, 50.87553024, -61.64863968, 26.07424736, -52.38234329, 34.26892090, -27.94922447, -126.34320068, 0.48201290, 0.07690316, 0.35927480, 0.79540616, 0.04857177, -0.15919149, 0.16183370, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1350, 782, -0.49935675, -0.33912826, -0.90096295, 47.81560898, -3.06323218, 49.52217865, -61.47325134, 25.69424057, -52.38234329, 34.33640289, -28.02532005, -126.23227692, 0.48292795, 0.07684158, 0.36005330, 0.79450464, 0.02949518, -0.15878192, 0.17204893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1375, 783, -0.48922181, -0.34040201, -0.90100956, 46.05546570, -3.96984529, 48.44949722, -61.47325134, 25.69424057, -52.38234329, 34.40122223, -28.10188675, -126.12532043, 0.48381329, 0.07680565, 0.36081180, 0.79362494, 0.01818103, -0.15797725, 0.17317805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1400, 784, -0.49312794, -0.33417100, -0.89382535, 43.94201660, -4.59789848, 47.16439438, -61.47325134, 25.69424057, -52.38234329, 34.44322968, -28.17784500, -126.01365662, 0.48471418, 0.07684527, 0.36141339, 0.79279715, 0.02091813, -0.16438806, 0.16687506, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1425, 785, -0.48500329, -0.33269304, -0.89034301, 41.68944550, -4.73351288, 45.25192261, -61.47325134, 25.69424057, -52.38234329, 34.50100327, -28.25163078, -125.91541290, 0.48552901, 0.07684301, 0.36210829, 0.79198128, 0.01165870, -0.16625389, 0.16439754, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1450, 786, -0.46695957, -0.34104607, -0.89450192, 39.50712204, -4.37975836, 43.20306396, -61.47325134, 25.69424057, -52.38234329, 34.55522156, -28.32186890, -125.82141876, 0.48630670, 0.07684144, 0.36276457, 0.79120356, -0.00746453, -0.15825817, 0.16950738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1475, 787, -0.45089772, -0.34796879, -0.89684308, 37.11248779, -4.16716194, 41.22067261, -61.67787170, 25.69424057, -51.85618210, 34.60540390, -28.38893127, -125.73171997, 0.48704711, 0.07684579, 0.36338001, 0.79046500, -0.02455640, -0.15165451, 0.17274368, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1500, 788, -0.45376912, -0.35087413, -0.89992511, 34.43613815, -3.67439079, 38.88722610, -61.67787170, 25.69424057, -51.85618210, 34.65102386, -28.45173454, -125.64669800, 0.48774597, 0.07685149, 0.36394745, 0.78977209, -0.02264902, -0.14902893, 0.17665291, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1525, 789, -0.45765001, -0.35701513, -0.90911978, 31.76262283, -3.59725976, 36.27280045, -61.67787170, 25.69424057, -51.85618210, 34.69274521, -28.51072121, -125.56767273, 0.48839536, 0.07686345, 0.36447197, 0.78912741, -0.01967299, -0.14313507, 0.18661535, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1550, 790, -0.44453493, -0.37059394, -0.91590202, 29.65694618, -4.00410032, 33.59341431, -61.67787170, 25.69424057, -51.85618210, 34.73244095, -28.56677246, -125.49557495, 0.48899138, 0.07688347, 0.36496869, 0.78852659, -0.03364754, -0.12979046, 0.19412839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1575, 791, -0.43684462, -0.38937977, -0.91191792, 27.68821526, -4.27687693, 31.61406708, -61.67787170, 25.69424057, -51.85618210, 34.76958847, -28.62060165, -125.42855835, 0.48954743, 0.07691336, 0.36543748, 0.78796148, -0.04216283, -0.11121599, 0.19083834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1600, 792, -0.44311237, -0.41073346, -0.90002334, 25.84967232, -3.79578352, 31.17479897, -62.78865814, 27.41888237, -51.94387436, 34.80220795, -28.67286110, -125.36180115, 0.49009627, 0.07695104, 0.36586997, 0.78741574, -0.03669546, -0.09002317, 0.17958796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1625, 793, -0.45258790, -0.43140188, -0.88498533, 24.35918427, -2.76136231, 31.44014549, -62.78865814, 27.41888237, -51.94387436, 34.82994080, -28.72341156, -125.29271698, 0.49065503, 0.07698895, 0.36626506, 0.78688020, -0.02799380, -0.06946151, 0.16514003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1650, 794, -0.46008193, -0.45240161, -0.87273353, 23.71102715, -1.10237491, 32.55613327, -62.78865814, 27.41888237, -51.94387436, 34.85343933, -28.77217102, -125.21832275, 0.49124473, 0.07701419, 0.36662909, 0.78634006, -0.02124590, -0.04852305, 0.15342966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1675, 795, -0.47147289, -0.46755755, -0.86644948, 24.11955643, 1.18541300, 34.17659378, -62.78865814, 27.41888237, -51.94387436, 34.87427139, -28.81857681, -125.13640594, 0.49188080, 0.07700868, 0.36697257, 0.78578252, -0.01056472, -0.03340549, 0.14764783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1825, 796, -0.55268079, -0.55549365, -0.85087216, 32.88637543, 13.22494793, 41.73744583, -62.08710861, 27.18503380, -51.76848984, 34.99527740, -29.04194069, -124.50510406, 0.49656725, 0.07612304, 0.36892644, 0.78199714, 0.06723124, 0.05409521, 0.13467503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1850, 797, -0.56932950, -0.57335019, -0.82820672, 35.62618256, 14.75083351, 44.36016083, -62.26249695, 26.74656487, -51.38848114, 35.02211761, -29.07535744, -124.37698364, 0.49750152, 0.07584240, 0.36930045, 0.78125370, 0.08337012, 0.07177889, 0.11247653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1875, 798, -0.58697903, -0.58732378, -0.80650347, 39.13939667, 16.69367599, 47.62238312, -62.26249695, 26.74656487, -51.38848114, 35.05239105, -29.10953903, -124.23799896, 0.49851200, 0.07551668, 0.36970720, 0.78044838, 0.10049838, 0.08554097, 0.09127577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1900, 799, -0.60470134, -0.58999532, -0.78766537, 43.14462280, 18.91436005, 51.31064606, -62.26249695, 26.74656487, -51.38848114, 35.08846283, -29.14718246, -124.08753204, 0.49960768, 0.07515337, 0.37017164, 0.77956212, 0.11764672, 0.08794618, 0.07301551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1925, 800, -0.62410498, -0.58606148, -0.77757376, 47.57256699, 21.34463692, 55.21445465, -62.26249695, 26.74656487, -51.38848114, 35.12725067, -29.18291473, -123.92307281, 0.50079644, 0.07471763, 0.37065706, 0.77861011, 0.13650581, 0.08370347, 0.06351246, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1950, 801, -0.63998777, -0.56990546, -0.77701044, 52.00156403, 23.84641457, 58.90929794, -62.26249695, 26.74656487, -51.38848114, 35.17076492, -29.21895409, -123.74581909, 0.50207388, 0.07422065, 0.37118325, 0.77758366, 0.15183946, 0.06718196, 0.06358182, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.1975, 802, -0.64839512, -0.54708207, -0.78621525, 56.22257996, 25.86351204, 62.11089706, -63.34405136, 26.16194153, -51.47617722, 35.21944046, -29.25561333, -123.55768585, 0.50342709, 0.07366889, 0.37175244, 0.77648842, 0.15968862, 0.04393298, 0.07346918, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2000, 803, -0.65401500, -0.52071369, -0.79684067, 59.95463181, 27.25741768, 64.53604126, -63.34405136, 26.16194153, -51.47617722, 35.27342224, -29.29306984, -123.36154938, 0.50483674, 0.07307190, 0.37236422, 0.77533549, 0.16473821, 0.01707799, 0.08482987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2025, 804, -0.65693742, -0.50018078, -0.80357784, 62.84349442, 27.88557625, 66.31918335, -63.34405136, 26.16194153, -51.47617722, 35.33192825, -29.33198738, -123.16015625, 0.50628424, 0.07244667, 0.37301359, 0.77413738, 0.16706833, -0.00398946, 0.09235311, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2050, 805, -0.65818948, -0.47551388, -0.81028044, 65.02764130, 28.23409271, 67.74340820, -63.34405136, 26.16194153, -51.47617722, 35.39385605, -29.37244225, -122.95484161, 0.50775975, 0.07180270, 0.37369207, 0.77290285, 0.16770497, -0.02922434, 0.09988317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2075, 806, -0.65879697, -0.44971710, -0.82159895, 66.36656952, 28.09374428, 68.73620605, -63.34405136, 26.16194153, -51.47617722, 35.45795441, -29.41482162, -122.74739075, 0.50925058, 0.07115401, 0.37439138, 0.77164251, 0.16766807, -0.05560501, 0.11206248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2100, 807, -0.65413541, -0.42802253, -0.83167833, 66.86049652, 27.53482819, 69.22814178, -62.55480957, 28.70505714, -51.79771805, 35.52303314, -29.45925140, -122.53970337, 0.51074350, 0.07051293, 0.37510267, 0.77036816, 0.16233116, -0.07788371, 0.12302646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2125, 808, -0.64651150, -0.40909225, -0.84284389, 66.50836945, 26.48583031, 69.42818451, -62.55480957, 28.70505714, -51.79771805, 35.58769989, -29.50631523, -122.33325195, 0.51222825, 0.06989471, 0.37581766, 0.76908916, 0.15399218, -0.09737819, 0.13509220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2150, 809, -0.63611448, -0.38687244, -0.85372669, 65.52125549, 25.22605705, 69.41003418, -62.55480957, 28.70505714, -51.79771805, 35.65079117, -29.55610657, -122.12892151, 0.51369840, 0.06930818, 0.37652844, 0.76781303, 0.14283898, -0.12012734, 0.14688122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2175, 810, -0.62815678, -0.36845344, -0.86111754, 64.04193115, 23.75811577, 68.96616364, -62.55480957, 28.70505714, -51.79771805, 35.71172714, -29.60842896, -121.92804718, 0.51514447, 0.06875885, 0.37722981, 0.76654816, 0.13408715, -0.13903469, 0.15517777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2200, 811, -0.61708778, -0.35754028, -0.86803460, 62.14009476, 22.01090622, 68.30641937, -62.55480957, 28.70505714, -51.79771805, 35.76994324, -29.66351509, -121.73160553, 0.51656002, 0.06825438, 0.37791836, 0.76530045, 0.12218252, -0.15038696, 0.16299653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2225, 812, -0.61067206, -0.34557006, -0.87400979, 59.67490768, 20.19449806, 67.22071838, -62.73019409, 28.70505714, -52.29465103, 35.82456970, -29.72086143, -121.54070282, 0.51793671, 0.06779880, 0.37858632, 0.76407951, 0.11489728, -0.16273895, 0.16985834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2250, 813, -0.60632795, -0.33629778, -0.87770200, 56.36267471, 18.23641205, 65.84472656, -62.73019409, 28.70505714, -52.29465103, 35.87395859, -29.78031540, -121.35627747, 0.51926732, 0.06740165, 0.37922171, 0.76289552, 0.10965231, -0.17231628, 0.17440611, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2275, 814, -0.59979105, -0.32383892, -0.88403887, 52.20432281, 16.41778755, 63.90070724, -62.73019409, 28.70505714, -52.29465103, 35.91653061, -29.84072495, -121.17938995, 0.52054250, 0.06706554, 0.37980995, 0.76176250, 0.10220057, -0.18499008, 0.18154567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2300, 815, -0.59259051, -0.31133449, -0.89597118, 47.62344360, 14.31989479, 61.74080658, -62.73019409, 28.70505714, -52.29465103, 35.95173645, -29.90231895, -121.01103973, 0.52175617, 0.06679821, 0.38034791, 0.76068658, 0.09406787, -0.19761181, 0.19422424, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2325, 816, -0.58394480, -0.29663724, -0.90800244, 42.83567429, 11.94879150, 58.80957413, -62.73019409, 28.70505714, -52.29465103, 35.98021698, -29.96448708, -120.85349274, 0.52289301, 0.06660023, 0.38083661, 0.75967824, 0.08448181, -0.21233970, 0.20694667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2350, 817, -0.57902557, -0.28998116, -0.91827840, 37.97994614, 9.02168751, 55.66560364, -63.34405136, 27.59427071, -51.82695007, 36.00251007, -30.02802467, -120.70816803, 0.52394515, 0.06647987, 0.38128179, 0.75873983, 0.07860219, -0.21894261, 0.21786910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2375, 818, -0.57554644, -0.29479632, -0.92046666, 33.26699448, 6.09720135, 52.31411743, -63.34405136, 27.59427071, -51.82695007, 36.01926422, -30.09258461, -120.57558441, 0.52490962, 0.06643379, 0.38168660, 0.75787336, 0.07414784, -0.21400037, 0.22066283, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2400, 819, -0.57889140, -0.30074689, -0.92222863, 28.97732544, 3.17326975, 49.17720413, -63.34405136, 27.59427071, -51.82695007, 36.00444412, -30.16134453, -120.44212341, 0.52586508, 0.06655943, 0.38189757, 0.75709313, 0.07645482, -0.20751461, 0.22278041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2425, 820, -0.57781488, -0.31360897, -0.92082459, 24.75877762, -0.02959083, 46.10964966, -63.34405136, 27.59427071, -51.82695007, 36.01210022, -30.22917366, -120.33427429, 0.52666211, 0.06666001, 0.38223967, 0.75635731, 0.07435508, -0.19439593, 0.22192603, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2450, 821, -0.57270211, -0.33728021, -0.89813519, 20.39368439, -2.33106875, 43.46309280, -63.34405136, 27.59427071, -51.82695007, 36.01380157, -30.29778099, -120.23648071, 0.52738923, 0.06682657, 0.38253954, 0.75568402, 0.06820810, -0.17039061, 0.19973969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2475, 822, -0.57405663, -0.36319101, -0.87307423, 16.01632118, -3.39110756, 42.28733826, -62.75942612, 29.75738144, -51.68079376, 36.00672150, -30.36679268, -120.14318085, 0.52808118, 0.06705108, 0.38278073, 0.75505841, 0.06852303, -0.14403588, 0.17510819, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2500, 823, -0.57433307, -0.37411574, -0.87227994, 11.77371502, -3.83054733, 41.95340347, -62.75942612, 29.75738144, -51.68079376, 35.98966980, -30.43618774, -120.05132294, 0.52875733, 0.06732886, 0.38295734, 0.75447088, 0.06775482, -0.13254327, 0.17465892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2525, 824, -0.57399285, -0.37388930, -0.86984086, 8.73217869, -3.91606569, 41.77560806, -62.75942612, 29.75738144, -51.68079376, 35.96516418, -30.50546646, -119.95993805, 0.52942479, 0.06764159, 0.38308471, 0.75390989, 0.06637245, -0.13211116, 0.17249942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2550, 825, -0.58245438, -0.37583542, -0.87588525, 6.96561623, -3.57271624, 41.19705200, -62.75942612, 29.75738144, -51.68079376, 35.93648148, -30.57316017, -119.86921692, 0.53008258, 0.06796418, 0.38317961, 0.75337029, 0.07381642, -0.12946355, 0.17877668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2575, 826, -0.58864444, -0.38220015, -0.87316716, 5.83503485, -3.22701502, 40.76596832, -62.75942612, 29.75738144, -51.68079376, 35.90504456, -30.63948441, -119.77883148, 0.53073406, 0.06829051, 0.38325223, 0.75284499, 0.07901013, -0.12237063, 0.17625886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2600, 827, -0.59683901, -0.39093840, -0.86280650, 4.70503569, -3.09035063, 40.33391190, -63.25635529, 29.28968048, -51.91464615, 35.87104416, -30.70485687, -119.68911743, 0.53137749, 0.06862401, 0.38330504, 0.75233370, 0.08622336, -0.11287767, 0.16607046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2625, 828, -0.59970307, -0.42415565, -0.85143209, 3.43361235, -2.53457880, 39.69274139, -63.25635529, 29.28968048, -51.91464615, 35.83401108, -30.76811409, -119.59986115, 0.53201270, 0.06895772, 0.38333121, 0.75184077, 0.08813846, -0.07887965, 0.15482807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2650, 829, -0.60337585, -0.44705558, -0.84159446, 1.94666231, -1.56496632, 39.39966965, -63.25635529, 29.28968048, -51.91464615, 35.79262543, -30.82892036, -119.50954437, 0.53264856, 0.06929027, 0.38332188, 0.75136453, 0.09089965, -0.05515862, 0.14506805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2675, 830, -0.60337585, -0.44705558, -0.84159446, 1.94666231, -1.56496632, 39.39966965, -63.25635529, 29.28968048, -51.91464615, 35.75111389, -30.88967514, -119.41911316, 0.53328413, 0.06962278, 0.38331234, 0.75088787, 0.08998944, -0.05433602, 0.14514580, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.2700, 831, -0.60913479, -0.47974864, -0.82147402, 0.23748600, 0.71822715, 40.15649796, -63.25635529, 29.28968048, -51.91464615, 35.70226669, -30.94684029, -119.32288361, 0.53394812, 0.06994403, 0.38324669, 0.75041938, 0.09489238, -0.02074990, 0.12501436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
