SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 11.8975, 4235, 0.61975443, -0.56771076, -0.19713293, -42.64627075, -59.40574265, -27.73558617, 0.00000000, 0.00000000, 0.00000000, 61.40637970, 59.80509567, 116.44010925, -0.60893101, -0.13127241, 0.60200888, 0.49955589, 0.24456501, 0.12610838, -0.04357291, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9000, 4236, 0.63546896, -0.58463633, -0.19222240, -40.81175613, -59.19308853, -26.94428825, 0.00000000, 0.00000000, 0.00000000, 61.02579498, 59.79287720, 116.11780548, -0.60988426, -0.13152315, 0.60069966, 0.49990270, 0.22874314, 0.14448136, -0.05150071, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9025, 4237, 0.61847454, -0.55438602, -0.22824574, -38.13248062, -59.68159485, -25.09917831, 0.00000000, 0.00000000, 0.00000000, 60.65425110, 59.77498245, 115.79816437, -0.61082995, -0.13170837, 0.59941691, 0.50023907, 0.24558043, 0.11558533, -0.01845888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9050, 4238, 0.64050132, -0.55262035, -0.18714783, -35.93241882, -61.12891388, -25.49715614, 0.00000000, 0.00000000, 0.00000000, 60.28237534, 59.75511169, 115.47171021, -0.61180347, -0.13185333, 0.59813607, 0.50054413, 0.22337896, 0.11516999, -0.06254804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9075, 4239, 0.67530078, -0.57047588, -0.23761086, -34.53242111, -60.65330887, -23.17509079, 0.00000000, 0.00000000, 0.00000000, 59.92118835, 59.72975159, 115.15351868, -0.61274797, -0.13195416, 0.59688199, 0.50085932, 0.18835652, 0.13427749, -0.01502924, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9100, 4240, 0.66118008, -0.54855490, -0.26050350, -30.43092918, -63.22243500, -21.53128052, 0.00000000, 0.00000000, 0.00000000, 59.56493759, 59.69661331, 114.82904053, -0.61371803, -0.13195033, 0.59564155, 0.50114912, 0.20218545, 0.11350501, 0.00490302, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9125, 4241, 0.62404823, -0.53258491, -0.21932267, -27.87335205, -64.80223846, -22.48358727, 0.00000000, 0.00000000, 0.00000000, 59.20790482, 59.66247559, 114.49617767, -0.61472493, -0.13190703, 0.59440368, 0.50139624, 0.23901659, 0.09869453, -0.03924704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9150, 4242, 0.64127022, -0.54702491, -0.22120586, -26.53460121, -63.82347107, -21.97397423, 0.00000000, 0.00000000, 0.00000000, 58.85967255, 59.62748337, 114.16948700, -0.61571586, -0.13184951, 0.59319347, 0.50162864, 0.22148597, 0.11426300, -0.04026864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9175, 4243, 0.66781813, -0.55306029, -0.23660806, -23.72043991, -64.04098511, -19.14914131, 0.00000000, 0.00000000, 0.00000000, 58.52474976, 59.58518982, 113.84994507, -0.61668527, -0.13171494, 0.59201783, 0.50186199, 0.19456458, 0.12129122, -0.02772416, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9200, 4244, 0.65677768, -0.51965427, -0.23555221, -20.83190918, -64.95246887, -16.60569191, 0.00000000, 0.00000000, 0.00000000, 58.20032883, 59.53536606, 113.53406525, -0.61764544, -0.13149837, 0.59086740, 0.50209367, 0.20516437, 0.08875144, -0.03161564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9225, 4245, 0.67591190, -0.51592499, -0.19982503, -19.13934326, -65.79067230, -15.26288891, 0.00000000, 0.00000000, 0.00000000, 57.88119507, 59.48066711, 113.21924591, -0.61860514, -0.13123220, 0.58972675, 0.50232285, 0.18554583, 0.08582048, -0.07017598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9250, 4246, 0.67732894, -0.50227320, -0.20753649, -18.08937073, -65.31157684, -13.57309723, 0.00000000, 0.00000000, 0.00000000, 57.57135010, 59.42218781, 112.91197205, -0.61954170, -0.13093506, 0.58860749, 0.50255883, 0.18360996, 0.07289289, -0.06525806, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9275, 4247, 0.67904365, -0.48534673, -0.19866943, -17.39148140, -64.69206238, -12.23588562, 0.00000000, 0.00000000, 0.00000000, 57.26966476, 59.36087418, 112.61195374, -0.62045622, -0.13061781, 0.58750677, 0.50280100, 0.18135035, 0.05663404, -0.07688010, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9300, 4248, 0.69310409, -0.47409377, -0.19995975, -17.32948494, -63.65500641, -11.25349808, 0.00000000, 0.00000000, 0.00000000, 56.97523499, 59.29810333, 112.32002258, -0.62134552, -0.13029826, 0.58642238, 0.50305170, 0.16673112, 0.04601279, -0.07830262, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9325, 4249, 0.71758366, -0.46704111, -0.21531174, -17.41362953, -62.76539993, -9.43637085, 0.00000000, 0.00000000, 0.00000000, 56.68908310, 59.23200989, 112.03776550, -0.62220198, -0.12996607, 0.58535302, 0.50332445, 0.14166203, 0.03952650, -0.06562971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9350, 4250, 0.71693301, -0.43932375, -0.22394204, -16.85737610, -62.70655060, -7.82445002, 0.00000000, 0.00000000, 0.00000000, 56.40945816, 59.16193008, 111.76127625, -0.62304020, -0.12960611, 0.58429384, 0.50361079, 0.14168632, 0.01230994, -0.05966385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9375, 4251, 0.71259671, -0.41623414, -0.20048106, -17.28792000, -61.45836258, -7.40537453, 0.00000000, 0.00000000, 0.00000000, 56.15094376, 59.08876419, 111.50565338, -0.62381148, -0.12922171, 0.58329391, 0.50391400, 0.14536732, -0.01040578, -0.08565897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9400, 4252, 0.71916348, -0.40271899, -0.18574785, -18.01147842, -57.07802200, -6.76604843, 0.00000000, 0.00000000, 0.00000000, 55.89278030, 59.02304459, 111.25714111, -0.62456089, -0.12892532, 0.58229953, 0.50421160, 0.13821074, -0.02344186, -0.10286333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9425, 4253, 0.72155529, -0.38368818, -0.19829436, -18.45481110, -52.14049149, -5.91132975, 0.00000000, 0.00000000, 0.00000000, 55.65349960, 58.96194839, 111.03179932, -0.62523592, -0.12867823, 0.58136904, 0.50451177, 0.13526961, -0.04201827, -0.09260967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9450, 4254, 0.72241902, -0.35689968, -0.21130058, -19.03279686, -48.31314087, -5.69138956, 0.00000000, 0.00000000, 0.00000000, 55.42723465, 58.90534210, 110.82320404, -0.62585747, -0.12847818, 0.58048409, 0.50481081, 0.13389605, -0.06835160, -0.08176258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9475, 4255, 0.72914690, -0.33495399, -0.22087501, -20.31274033, -45.60097122, -5.90400410, 0.00000000, 0.00000000, 0.00000000, 55.20726013, 58.85260391, 110.62555695, -0.62644273, -0.12832803, 0.57962084, 0.50511497, 0.12669241, -0.08981600, -0.07426821, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9500, 4256, 0.74661654, -0.32466224, -0.22068164, -21.73365021, -43.23859787, -6.05023098, 0.00000000, 0.00000000, 0.00000000, 54.99207306, 58.80316925, 110.43756104, -0.62699497, -0.12822500, 0.57877314, 0.50542790, 0.10877618, -0.09960112, -0.07647847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9525, 4257, 0.72109842, -0.28926644, -0.23775278, -23.22039032, -41.28921509, -6.82713413, 0.00000000, 0.00000000, 0.00000000, 54.77850342, 58.75774002, 110.25571442, -0.62752634, -0.12817349, 0.57793289, 0.50574297, 0.13388339, -0.13444006, -0.06137762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9550, 4258, 0.71260601, -0.28018838, -0.22559881, -24.98280334, -39.12081909, -8.93208885, 0.00000000, 0.00000000, 0.00000000, 54.56333542, 58.71940994, 110.07707214, -0.62804794, -0.12819643, 0.57709634, 0.50604481, 0.14202857, -0.14285779, -0.07545227, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9575, 4259, 0.71429163, -0.28440374, -0.24460134, -26.82437706, -36.19547653, -9.98794651, 0.00000000, 0.00000000, 0.00000000, 54.35128403, 58.68711090, 109.90739441, -0.62853861, -0.12829006, 0.57627600, 0.50634664, 0.14005011, -0.13791656, -0.05829398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9600, 4260, 0.69871020, -0.27177161, -0.25927353, -28.44891548, -35.43082428, -10.84185410, 0.00000000, 0.00000000, 0.00000000, 54.13604736, 58.65736389, 109.73867035, -0.62902385, -0.12842502, 0.57544523, 0.50665456, 0.15536159, -0.14976749, -0.04546613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9625, 4261, 0.69742149, -0.26322705, -0.23488823, -31.20448112, -34.46104431, -11.98796368, 0.00000000, 0.00000000, 0.00000000, 53.91471481, 58.63100052, 109.57085419, -0.62950122, -0.12862277, 0.57459348, 0.50697809, 0.15641087, -0.15744913, -0.07170886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9650, 4262, 0.69263637, -0.26464912, -0.24321374, -34.45329285, -33.63096237, -13.41994667, 0.00000000, 0.00000000, 0.00000000, 53.68485641, 58.60841370, 109.40250397, -0.62997419, -0.12889212, 0.57371253, 0.50731975, 0.16099072, -0.15506482, -0.06526780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9675, 4263, 0.68017423, -0.27774280, -0.25409597, -37.13619614, -33.49755096, -14.49927807, 0.00000000, 0.00000000, 0.00000000, 53.44637680, 58.58784485, 109.23188019, -0.63044912, -0.12921317, 0.57279998, 0.50767916, 0.17326584, -0.14092973, -0.05631239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9700, 4264, 0.65631622, -0.28810835, -0.24947080, -39.53315353, -34.40773010, -15.57990742, 0.00000000, 0.00000000, 0.00000000, 53.19654846, 58.56770325, 109.05493164, -0.63093972, -0.12957042, 0.57184452, 0.50805557, 0.19694060, -0.12944698, -0.06293994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9725, 4265, 0.64128202, -0.30327395, -0.24479905, -41.43489838, -35.73503876, -16.44700623, 0.00000000, 0.00000000, 0.00000000, 52.93575668, 58.54687881, 108.87067413, -0.63145024, -0.12994979, 0.57084644, 0.50844675, 0.21178526, -0.11310244, -0.06969585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9750, 4266, 0.65064764, -0.36334631, -0.24990100, -42.70624924, -35.80881119, -16.81202507, 0.00000000, 0.00000000, 0.00000000, 52.67092133, 58.52623749, 108.68536377, -0.63196111, -0.13035019, 0.56983125, 0.50884813, 0.20223159, -0.05181627, -0.06670143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9775, 4267, 0.65003115, -0.39238524, -0.26028222, -42.92075348, -35.46343613, -16.60377693, 0.00000000, 0.00000000, 0.00000000, 52.40749741, 58.50526810, 108.50228119, -0.63246369, -0.13075456, 0.56881815, 0.50925320, 0.20265687, -0.02156466, -0.05841607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9800, 4268, 0.65003115, -0.39238524, -0.26028222, -42.92075348, -35.46343613, -16.60377693, 0.00000000, 0.00000000, 0.00000000, 52.14435196, 58.48384857, 108.31950378, -0.63296533, -0.13115875, 0.56780422, 0.50965756, 0.20246160, -0.02034819, -0.06050941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9825, 4269, 0.61824149, -0.39654434, -0.24838363, -41.69455719, -37.80143356, -19.39022064, 0.00000000, 0.00000000, 0.00000000, 51.87005997, 58.46387863, 108.12000275, -0.63352931, -0.13155429, 0.56676263, 0.51001406, 0.23406899, -0.01488239, -0.07456368, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9850, 4270, 0.61824149, -0.39654434, -0.24838363, -41.69455719, -37.80143356, -19.39022064, 0.00000000, 0.00000000, 0.00000000, 51.59606552, 58.44342041, 107.92080688, -0.63409227, -0.13194960, 0.56572014, 0.51036966, 0.23388219, -0.01357192, -0.07671657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9875, 4271, 0.61995834, -0.44872457, -0.27688482, -39.28595352, -39.11306381, -19.22680855, 0.00000000, 0.00000000, 0.00000000, 51.33797073, 58.40690231, 107.72874451, -0.63463539, -0.13218886, 0.56469846, 0.51076376, 0.23183149, 0.03965300, -0.05039865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9900, 4272, 0.61995834, -0.44872457, -0.27688482, -39.28595352, -39.11306381, -19.22680855, 0.00000000, 0.00000000, 0.00000000, 51.06696701, 58.38309097, 107.52587128, -0.63521773, -0.13253374, 0.56366330, 0.51109403, 0.23161381, 0.04093034, -0.05255230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9925, 4273, 0.60005260, -0.46147105, -0.27516219, -33.82965469, -41.79939651, -19.24117279, 0.00000000, 0.00000000, 0.00000000, 50.80144501, 58.35458755, 107.31336212, -0.63584793, -0.13277300, 0.56265068, 0.51136386, 0.25125861, 0.05487949, -0.05642893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9950, 4274, 0.60005260, -0.46147105, -0.27516219, -33.82965469, -41.79939651, -19.24117279, 0.00000000, 0.00000000, 0.00000000, 50.53635406, 58.32556152, 107.10128784, -0.63647717, -0.13301206, 0.56163728, 0.51163292, 0.25099266, 0.05608514, -0.05858057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9975, 4275, 0.61081487, -0.45796433, -0.28138909, -29.44493866, -44.43661118, -17.59415245, 0.00000000, 0.00000000, 0.00000000, 50.27869797, 58.28865051, 106.88499451, -0.63713211, -0.13314041, 0.56064010, 0.51187801, 0.23989195, 0.05366176, -0.05452362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0000, 4276, 0.61977535, -0.46852058, -0.29013756, -27.32611084, -46.03950500, -16.17983437, 0.00000000, 0.00000000, 0.00000000, 50.02556992, 58.24595261, 106.66768646, -0.63779604, -0.13320389, 0.55964750, 0.51212066, 0.23053950, 0.06522030, -0.04796517, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0025, 4277, 0.60684001, -0.43508217, -0.29494128, -25.05821800, -47.49068832, -16.08859444, 0.00000000, 0.00000000, 0.00000000, 49.77449799, 58.20024490, 106.44604492, -0.63848233, -0.13321832, 0.55865955, 0.51234043, 0.24305475, 0.03274947, -0.04536349, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0050, 4278, 0.61744255, -0.42534864, -0.29042274, -23.00086784, -48.66067886, -16.41728592, 0.00000000, 0.00000000, 0.00000000, 49.52479172, 58.15275574, 106.21984863, -0.63919157, -0.13319480, 0.55767655, 0.51253313, 0.23201513, 0.02396730, -0.05208930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0075, 4279, 0.62985742, -0.40642935, -0.27999815, -22.43529892, -49.98749542, -15.71871948, 0.00000000, 0.00000000, 0.00000000, 49.27496719, 58.10127640, 105.99171448, -0.63990980, -0.13313986, 0.55668247, 0.51273173, 0.21912587, 0.00596678, -0.06475869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0100, 4280, 0.64487284, -0.39762935, -0.27690998, -22.08578300, -50.41149902, -14.80932713, 0.00000000, 0.00000000, 0.00000000, 49.02788162, 58.04684830, 105.76564789, -0.64062309, -0.13306406, 0.55568820, 0.51293927, 0.20360810, -0.00195143, -0.07009926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0125, 4281, 0.64770198, -0.38987145, -0.27392527, -21.17185974, -49.78532791, -14.09733105, 0.00000000, 0.00000000, 0.00000000, 48.78762436, 57.99159622, 105.54479980, -0.64132249, -0.13297366, 0.55471414, 0.51314306, 0.20026827, -0.00886592, -0.07529528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0150, 4282, 0.63972539, -0.36806661, -0.27631330, -20.11494637, -49.08623505, -13.66229630, 0.00000000, 0.00000000, 0.00000000, 48.55403137, 57.93620300, 105.32855988, -0.64201063, -0.13287082, 0.55376214, 0.51333737, 0.20773202, -0.02985797, -0.07507242, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0175, 4283, 0.64894861, -0.35876471, -0.28008777, -19.05691338, -48.03570938, -13.57446575, 0.00000000, 0.00000000, 0.00000000, 48.32718658, 57.88194656, 105.11705017, -0.64268732, -0.13276371, 0.55283618, 0.51351643, 0.19800550, -0.03836499, -0.07340424, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0200, 4284, 0.65345693, -0.35131896, -0.29900795, -17.50849152, -47.47929001, -12.43627262, 0.00000000, 0.00000000, 0.00000000, 48.10959625, 57.82604218, 104.91176605, -0.64334816, -0.13262719, 0.55193788, 0.51369041, 0.19297820, -0.04508055, -0.05654136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0225, 4285, 0.64207971, -0.31682122, -0.31450862, -16.94331169, -48.66674423, -11.73706245, 0.00000000, 0.00000000, 0.00000000, 47.89250183, 57.76641464, 104.70526123, -0.64401627, -0.13246085, 0.55103058, 0.51387024, 0.20380080, -0.07888125, -0.04313029, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0250, 4286, 0.67005891, -0.29540259, -0.30151066, -17.29505348, -49.85510254, -11.53766346, 0.00000000, 0.00000000, 0.00000000, 47.67234802, 57.70403290, 104.49603271, -0.64469451, -0.13228352, 0.55010247, 0.51405978, 0.17524037, -0.09960359, -0.05826613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0275, 4287, 0.69279009, -0.26708433, -0.30702722, -18.07518005, -50.42176437, -10.99184799, 0.00000000, 0.00000000, 0.00000000, 47.45087051, 57.63925552, 104.28741455, -0.64537024, -0.13210410, 0.54915845, 0.51426727, 0.15190458, -0.12723202, -0.05491984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0300, 4288, 0.70885634, -0.25822017, -0.31172287, -18.78055573, -50.91226959, -11.14245319, 0.00000000, 0.00000000, 0.00000000, 47.22663879, 57.57348251, 104.07746887, -0.64605063, -0.13193071, 0.54819840, 0.51448178, 0.13522330, -0.13538814, -0.05242281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0325, 4289, 0.71022910, -0.26023626, -0.30052018, -20.19828796, -50.29431534, -11.01768017, 0.00000000, 0.00000000, 0.00000000, 47.00181961, 57.50808716, 103.87086487, -0.64671725, -0.13178256, 0.54723066, 0.51471245, 0.13323805, -0.13264444, -0.06582387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0350, 4290, 0.69543058, -0.24774820, -0.29521817, -21.82804871, -48.55780029, -11.44850349, 0.00000000, 0.00000000, 0.00000000, 46.77759552, 57.44602203, 103.66965485, -0.64736229, -0.13168186, 0.54626715, 0.51495075, 0.14745417, -0.14436141, -0.07328610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0375, 4291, 0.69344568, -0.23606089, -0.30248004, -23.10136604, -46.11582184, -12.63907909, 0.00000000, 0.00000000, 0.00000000, 46.54152298, 57.39661407, 103.46289062, -0.64802027, -0.13170777, 0.54529327, 0.51514858, 0.14897466, -0.15505463, -0.06813660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0400, 4292, 0.70538604, -0.24460445, -0.31849980, -24.09074593, -44.30059052, -13.68949890, 0.00000000, 0.00000000, 0.00000000, 46.31911850, 57.34507370, 103.27033234, -0.64863151, -0.13171324, 0.54435652, 0.51536864, 0.13654932, -0.14561741, -0.05415548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0425, 4293, 0.70987809, -0.24010254, -0.33305180, -25.29912949, -43.68570328, -13.07374382, 0.00000000, 0.00000000, 0.00000000, 46.09772873, 57.29307556, 103.08243561, -0.64922416, -0.13173524, 0.54341596, 0.51560926, 0.13156724, -0.14922671, -0.04163808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0450, 4294, 0.69255984, -0.20326456, -0.34176984, -26.84588242, -44.23968506, -14.49098587, 0.00000000, 0.00000000, 0.00000000, 45.86771774, 57.24228287, 102.88879395, -0.64983404, -0.13178955, 0.54244536, 0.51584905, 0.14840609, -0.18509266, -0.03499922, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0475, 4295, 0.70899016, -0.19009681, -0.33767381, -28.53297424, -44.16308975, -16.39543152, 0.00000000, 0.00000000, 0.00000000, 45.62917709, 57.19459534, 102.68991089, -0.65045869, -0.13189100, 0.54145068, 0.51608092, 0.13152519, -0.19718860, -0.04119808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0500, 4296, 0.72477913, -0.21429254, -0.33377391, -30.72515297, -42.98413849, -17.18470192, 0.00000000, 0.00000000, 0.00000000, 45.38687515, 57.14993668, 102.49298096, -0.65107101, -0.13204594, 0.54044491, 0.51632327, 0.11531365, -0.17185344, -0.04719245, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0525, 4297, 0.70637947, -0.22015776, -0.34271887, -31.86280632, -40.54989624, -17.39683914, 0.00000000, 0.00000000, 0.00000000, 45.14840698, 57.10949326, 102.30389404, -0.65165281, -0.13224678, 0.53945953, 0.51656830, 0.13333017, -0.16481964, -0.04026955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0550, 4298, 0.68433011, -0.20717272, -0.34477833, -32.70919037, -38.66175461, -18.72422028, 0.00000000, 0.00000000, 0.00000000, 44.90984726, 57.07430267, 102.11713409, -0.65222400, -0.13249637, 0.53848684, 0.51679826, 0.15504581, -0.17657077, -0.04017493, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0575, 4299, 0.67453837, -0.21116622, -0.33757204, -33.55561066, -36.91357422, -19.98248672, 0.00000000, 0.00000000, 0.00000000, 44.67089844, 57.04399490, 101.93237305, -0.65278554, -0.13279232, 0.53752512, 0.51701450, 0.16454995, -0.17128055, -0.04929388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0600, 4300, 0.67798376, -0.22040448, -0.33223405, -34.90211868, -35.10519409, -20.47921944, 0.00000000, 0.00000000, 0.00000000, 44.43247604, 57.01737213, 101.75218964, -0.65332663, -0.13313349, 0.53657180, 0.51723349, 0.16085172, -0.16070202, -0.05649829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0625, 4301, 0.67526054, -0.23736230, -0.33770010, -36.10826492, -33.78742599, -20.55786705, 0.00000000, 0.00000000, 0.00000000, 44.19469452, 56.99284744, 101.57631683, -0.65384883, -0.13350748, 0.53562278, 0.51746100, 0.16334185, -0.14237803, -0.05286802, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0650, 4302, 0.67586774, -0.25387698, -0.33485740, -37.17445755, -32.96087646, -20.14866447, 0.00000000, 0.00000000, 0.00000000, 43.95787811, 56.96866608, 101.40473175, -0.65435266, -0.13390103, 0.53467387, 0.51770365, 0.16250470, -0.12449121, -0.05753138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0675, 4303, 0.68006903, -0.28830808, -0.33402544, -38.17014694, -32.34418869, -19.60002518, 0.00000000, 0.00000000, 0.00000000, 43.72203064, 56.94429779, 101.23719788, -0.65483934, -0.13430916, 0.53372341, 0.51796323, 0.15807149, -0.08868827, -0.06017534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0700, 4304, 0.65420109, -0.28260890, -0.33810106, -38.17665482, -31.51412773, -18.89853287, 0.00000000, 0.00000000, 0.00000000, 43.49058533, 56.91983032, 101.07492065, -0.65530747, -0.13471842, 0.53278601, 0.51822978, 0.18370640, -0.09303829, -0.05787897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0725, 4305, 0.64744061, -0.29138932, -0.33722633, -37.32076263, -30.93976021, -20.28061485, 0.00000000, 0.00000000, 0.00000000, 43.25921631, 56.89843369, 100.91012573, -0.65578628, -0.13513783, 0.53186178, 0.51846421, 0.19026297, -0.08287022, -0.06049526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0750, 4306, 0.65308285, -0.33706564, -0.32377717, -36.18978119, -30.37537003, -20.33368301, 0.00000000, 0.00000000, 0.00000000, 43.03224945, 56.87778854, 100.74717712, -0.65626162, -0.13554788, 0.53095758, 0.51868248, 0.18442392, -0.03582144, -0.07564449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0775, 4307, 0.64042115, -0.34689468, -0.31711087, -34.71340942, -29.05166054, -19.33235550, 0.00000000, 0.00000000, 0.00000000, 42.81546021, 56.85752106, 100.59193420, -0.65671384, -0.13594000, 0.53009135, 0.51889342, 0.19689226, -0.02467978, -0.08393610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0800, 4308, 0.62544793, -0.35566178, -0.32458195, -32.31054688, -27.85302162, -19.36663437, 0.00000000, 0.00000000, 0.00000000, 42.60791397, 56.83919907, 100.44050598, -0.65715903, -0.13631152, 0.52926880, 0.51907200, 0.21169060, -0.01463878, -0.07800549, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0825, 4309, 0.62308240, -0.36441275, -0.32415867, -29.19942665, -26.43955231, -19.60040855, 0.00000000, 0.00000000, 0.00000000, 42.41130447, 56.82358170, 100.29284668, -0.65759915, -0.13665700, 0.52850050, 0.51920652, 0.21390700, -0.00465801, -0.07986546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0850, 4310, 0.61532927, -0.36441845, -0.32957864, -26.09126663, -25.17030716, -19.27672958, 0.00000000, 0.00000000, 0.00000000, 42.22681046, 56.80950165, 100.15032959, -0.65802968, -0.13696842, 0.52778620, 0.51930565, 0.22152567, -0.00348771, -0.07578418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0875, 4311, 0.62239861, -0.38275614, -0.33740804, -23.40766525, -24.95289421, -18.47483826, 0.00000000, 0.00000000, 0.00000000, 42.06765366, 56.78197098, 100.02426910, -0.65842092, -0.13712473, 0.52712041, 0.51944464, 0.21419317, 0.01570794, -0.06927377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1225, 4312, 0.64907640, -0.18831684, -0.29869720, -10.39876556, -10.02602005, -11.61521244, 0.00000000, 0.00000000, 0.00000000, 40.37112045, 56.58363342, 98.44308472, -0.66363603, -0.13840929, 0.52063030, 0.51901269, 0.18561399, -0.16840385, -0.12087670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.1250, 4313, 0.65286988, -0.17030257, -0.30393201, -10.61764908, -6.74863911, -12.02129936, 0.00000000, 0.00000000, 0.00000000, 40.29330063, 56.59022141, 98.38165283, -0.66381675, -0.13862313, 0.52037609, 0.51897961, 0.18188384, -0.18578583, -0.11605278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
