SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.0024, 2148, 1.18697810, -0.30919990, -0.31689745, -0.78940386, -3.62798047, -34.01258850, 0.00000000, 0.00000000, 0.00000000, 47.73313904, 71.30487823, 71.51102448, -0.74083048, -0.04465784, 0.62467027, 0.24282290, -0.23974067, 0.07199919, 0.10131195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0049, 2149, 1.22164357, -0.29138413, -0.33600870, -1.85792804, -1.96528494, -33.59952164, 0.00000000, 0.00000000, 0.00000000, 47.55023193, 71.36364746, 71.32286072, -0.74103326, -0.04513535, 0.62459582, 0.24230702, -0.27407795, 0.05558984, 0.12032294, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0074, 2150, 1.24005449, -0.28306755, -0.33046040, -2.36145306, -0.37092155, -32.97042847, 0.00000000, 0.00000000, 0.00000000, 47.37676620, 71.42375183, 71.14605713, -0.74121004, -0.04562082, 0.62454468, 0.24180645, -0.29215407, 0.04865891, 0.11473498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0099, 2151, 1.26043940, -0.28840083, -0.31473809, -3.07877254, 1.91965175, -32.41052628, 0.00000000, 0.00000000, 0.00000000, 47.21576691, 71.48655701, 70.98435974, -0.74135160, -0.04612232, 0.62452704, 0.24132229, -0.31219035, 0.05536192, 0.09906070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0124, 2152, 1.28037882, -0.28100210, -0.31502664, -3.16136503, 4.21075106, -31.49387169, 0.00000000, 0.00000000, 0.00000000, 47.07074356, 71.55142975, 70.83976746, -0.74145669, -0.04662472, 0.62454671, 0.24085170, -0.33177090, 0.04929623, 0.09949154, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0149, 2153, 1.29300737, -0.27803844, -0.31198749, -2.81774187, 6.50666523, -30.85096741, 0.00000000, 0.00000000, 0.00000000, 46.94145966, 71.61892700, 70.71093750, -0.74152714, -0.04712483, 0.62460566, 0.24038437, -0.34402734, 0.04763629, 0.09669337, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0174, 2154, 1.30369294, -0.27654544, -0.30848449, -1.90902925, 9.15414906, -30.19939423, 0.00000000, 0.00000000, 0.00000000, 46.83147812, 71.68968964, 70.60009766, -0.74155861, -0.04761523, 0.62471259, 0.23991236, -0.35432416, 0.04741192, 0.09355047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0199, 2155, 1.31247306, -0.27698264, -0.30792895, -0.50565690, 11.73351288, -29.40244293, 0.00000000, 0.00000000, 0.00000000, 46.74253845, 71.76334381, 70.50776672, -0.74155182, -0.04808554, 0.62486905, 0.23943129, -0.36270118, 0.04907207, 0.09347603, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0224, 2156, 1.31554556, -0.28955412, -0.31137770, 1.10982347, 14.52371120, -28.67163467, 0.00000000, 0.00000000, 0.00000000, 46.67618179, 71.84042358, 70.43498993, -0.74150467, -0.04853432, 0.62507957, 0.23893704, -0.36535358, 0.06282167, 0.09753773, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0249, 2157, 1.30925345, -0.29932398, -0.30758202, 2.79583740, 17.24402046, -27.87050819, 0.00000000, 0.00000000, 0.00000000, 46.63282013, 71.92067719, 70.38200378, -0.74141753, -0.04895903, 0.62534338, 0.23842970, -0.35862577, 0.07372126, 0.09448467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0274, 2158, 1.29753578, -0.30721760, -0.29943708, 4.97767496, 19.47813225, -26.92593193, 0.00000000, 0.00000000, 0.00000000, 46.61195755, 72.00304413, 70.34698486, -0.74129701, -0.04934717, 0.62565535, 0.23790538, -0.34646297, 0.08268587, 0.08719660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0299, 2159, 1.28189778, -0.30782011, -0.29615691, 7.16128922, 21.22510338, -26.05336952, 0.00000000, 0.00000000, 0.00000000, 46.61078262, 72.08681488, 70.32692719, -0.74115008, -0.04969714, 0.62600762, 0.23736340, -0.33037430, 0.08430368, 0.08486748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0324, 2160, 1.26478815, -0.30648327, -0.29385275, 9.13633060, 22.69642448, -25.67308044, 0.00000000, 0.00000000, 0.00000000, 46.62479782, 72.17244720, 70.31765747, -0.74098271, -0.05001755, 0.62639385, 0.23679881, -0.31280607, 0.08394895, 0.08359475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0349, 2161, 1.25022876, -0.31383947, -0.29498175, 10.96944141, 24.16634560, -25.22480011, 0.00000000, 0.00000000, 0.00000000, 46.65417099, 72.25975800, 70.31970978, -0.74079454, -0.05030977, 0.62681347, 0.23621470, -0.29778123, 0.09225285, 0.08583406, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0374, 2162, 1.22535598, -0.31349325, -0.29615447, 12.87386131, 25.28766251, -24.70747757, 0.00000000, 0.00000000, 0.00000000, 46.69767761, 72.34809875, 70.33158875, -0.74058992, -0.05056988, 0.62726116, 0.23561148, -0.27243978, 0.09281649, 0.08818220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0399, 2163, 1.19221461, -0.31268877, -0.30031371, 14.49722290, 25.85056496, -24.26603127, 0.00000000, 0.00000000, 0.00000000, 46.74995804, 72.43241119, 70.34868622, -0.74038744, -0.05078045, 0.62770730, 0.23501340, -0.23885322, 0.09284392, 0.09350396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0424, 2164, 1.16244435, -0.31336349, -0.29860893, 15.98145580, 25.85645866, -23.96844482, 0.00000000, 0.00000000, 0.00000000, 46.80916214, 72.52033997, 70.36886597, -0.74017370, -0.05098310, 0.62818021, 0.23437868, -0.20862091, 0.09437217, 0.09302814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0449, 2165, 1.13175309, -0.31009319, -0.30614510, 17.18276596, 25.37118721, -23.46735764, 0.00000000, 0.00000000, 0.00000000, 46.87165451, 72.60652161, 70.38934326, -0.73996484, -0.05115696, 0.62865144, 0.23373593, -0.17747873, 0.09192505, 0.10178429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0474, 2166, 1.09672225, -0.30827501, -0.31762001, 18.45771217, 23.70115852, -22.90110207, 0.00000000, 0.00000000, 0.00000000, 46.93105698, 72.68881989, 70.40323639, -0.73977691, -0.05129392, 0.62910235, 0.23308654, -0.14201963, 0.09089655, 0.11442164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0499, 2167, 1.03466368, -0.30237231, -0.31273246, 19.80716515, 20.98755836, -22.47831726, 0.00000000, 0.00000000, 0.00000000, 46.98052979, 72.76570129, 70.40319061, -0.73962510, -0.05138947, 0.62951642, 0.23242833, -0.07956266, 0.08575529, 0.11059603, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0524, 2168, 1.02164698, -0.30379564, -0.32745585, 20.52004814, 18.48064041, -22.20203590, 0.00000000, 0.00000000, 0.00000000, 47.01868820, 72.83779144, 70.38942719, -0.73950672, -0.05145698, 0.62989360, 0.23176748, -0.06617393, 0.08792354, 0.12628335, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0549, 2169, 1.02272236, -0.30224669, -0.33912823, 20.80685234, 15.61929893, -21.51408386, 0.00000000, 0.00000000, 0.00000000, 47.04445267, 72.90376282, 70.36194611, -0.73942399, -0.05149589, 0.63022643, 0.23111682, -0.06691015, 0.08708942, 0.13880259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0574, 2170, 1.02272236, -0.30224669, -0.33912823, 20.80685234, 15.61929893, -21.51408386, 0.00000000, 0.00000000, 0.00000000, 47.07021713, 72.96974182, 70.33448792, -0.73934090, -0.05153480, 0.63055897, 0.23046607, -0.06657226, 0.08780539, 0.13964915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0599, 2171, 1.04325116, -0.30355978, -0.34189177, 21.81841087, 8.09950829, -21.53650856, 0.00000000, 0.00000000, 0.00000000, 47.05328751, 73.02294922, 70.25975800, -0.73936218, -0.05151986, 0.63077497, 0.22980937, -0.08682950, 0.08982749, 0.14295441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0624, 2172, 1.04325116, -0.30355978, -0.34189177, 21.81841087, 8.09950829, -21.53650856, 0.00000000, 0.00000000, 0.00000000, 47.03607178, 73.07614136, 70.18472290, -0.73938304, -0.05150489, 0.63099062, 0.22915258, -0.08655883, 0.09053726, 0.14349556, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0649, 2173, 1.06738114, -0.29922163, -0.31878427, 23.13189316, -0.93032712, -24.00417519, 0.00000000, 0.00000000, 0.00000000, 46.95360565, 73.11845398, 70.03810883, -0.73954165, -0.05145753, 0.63106412, 0.22844791, -0.11047411, 0.08700109, 0.12056378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0674, 2174, 1.06738114, -0.29922163, -0.31878427, 23.13189316, -0.93032712, -24.00417519, 0.00000000, 0.00000000, 0.00000000, 46.87056351, 73.16071320, 69.89089966, -0.73969990, -0.05141015, 0.63113725, 0.22774313, -0.11026019, 0.08780342, 0.12073866, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0699, 2175, 1.09189653, -0.29398334, -0.28592825, 24.85521889, -3.47275519, -26.99469566, 0.00000000, 0.00000000, 0.00000000, 46.75894165, 73.20397186, 69.70938110, -0.73990947, -0.05136346, 0.63117421, 0.22696906, -0.13455716, 0.08347793, 0.08796634, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0724, 2176, 1.09189653, -0.29398334, -0.28592825, 24.85521889, -3.47275519, -26.99469566, 0.00000000, 0.00000000, 0.00000000, 46.64657593, 73.24711609, 69.52711487, -0.74011856, -0.05131675, 0.63121074, 0.22619486, -0.13433981, 0.08439106, 0.08804905, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0749, 2177, 1.12292409, -0.29248312, -0.26716301, 26.14386368, -3.58366513, -29.42114258, 0.00000000, 0.00000000, 0.00000000, 46.52211761, 73.29439545, 69.32892609, -0.74034208, -0.05128206, 0.63124877, 0.22536372, -0.16512984, 0.08389452, 0.06937268, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0774, 2178, 1.13649607, -0.28856170, -0.26167616, 26.78697777, -3.43099618, -30.52874947, 0.00000000, 0.00000000, 0.00000000, 46.39286423, 73.34378815, 69.12406158, -0.74056917, -0.05125295, 0.63129067, 0.22450548, -0.17845431, 0.08101802, 0.06398557, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0799, 2179, 1.15449619, -0.28409642, -0.26053423, 27.21256638, -2.44763017, -31.14681053, 0.00000000, 0.00000000, 0.00000000, 46.26605225, 73.39591217, 68.92071533, -0.74078554, -0.05123024, 0.63134927, 0.22363010, -0.19619411, 0.07762027, 0.06298703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0824, 2180, 1.17979658, -0.27666977, -0.26029238, 27.63690376, -1.46608949, -31.55558014, 0.00000000, 0.00000000, 0.00000000, 46.14284515, 73.45030975, 68.72008514, -0.74099028, -0.05121107, 0.63142490, 0.22274101, -0.22122371, 0.07127517, 0.06293224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0849, 2181, 1.19580126, -0.26834190, -0.25817272, 28.34092331, -0.48783323, -31.40271950, 0.00000000, 0.00000000, 0.00000000, 46.02716827, 73.50601196, 68.52552032, -0.74118096, -0.05118310, 0.63151938, 0.22184338, -0.23695189, 0.06401704, 0.06104554, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0874, 2182, 1.21319985, -0.25908265, -0.24970552, 29.11406136, 0.62835175, -31.03904915, 0.00000000, 0.00000000, 0.00000000, 45.92132187, 73.56292725, 68.33924866, -0.74135464, -0.05114299, 0.63163549, 0.22093955, -0.25406891, 0.05580628, 0.05286353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0899, 2183, 1.23020947, -0.25561169, -0.24614142, 29.59978294, 2.71602201, -30.39534569, 0.00000000, 0.00000000, 0.00000000, 45.83261490, 73.62266541, 68.16958618, -0.74149472, -0.05109812, 0.63179058, 0.22003463, -0.27078402, 0.05335805, 0.04968213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0924, 2184, 1.23840046, -0.25319922, -0.23778342, 29.52027893, 4.80173635, -29.89823341, 0.00000000, 0.00000000, 0.00000000, 45.75805664, 73.68460846, 68.01496887, -0.74160469, -0.05105570, 0.63197631, 0.21913862, -0.27867085, 0.05194467, 0.04178492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0949, 2185, 1.24798667, -0.24154904, -0.23082806, 29.01617241, 6.60513735, -29.26817322, 0.00000000, 0.00000000, 0.00000000, 45.69620132, 73.74852753, 67.87496948, -0.74168557, -0.05102134, 0.63218904, 0.21825759, -0.28794414, 0.04127252, 0.03536036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0974, 2186, 1.25710404, -0.22939830, -0.22630914, 28.57834435, 8.96210670, -28.14631844, 0.00000000, 0.00000000, 0.00000000, 45.65370178, 73.81451416, 67.75629425, -0.74172759, -0.05098977, 0.63243854, 0.21739794, -0.29673988, 0.03005769, 0.03146598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0999, 2187, 1.26334548, -0.21820219, -0.22620162, 28.00142097, 10.90203285, -27.23745155, 0.00000000, 0.00000000, 0.00000000, 45.62658691, 73.88225555, 67.65518951, -0.74173725, -0.05096415, 0.63271719, 0.21655864, -0.30265242, 0.01976551, 0.03205828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1024, 2188, 1.26671672, -0.21333045, -0.22614956, 27.21272850, 13.26128006, -26.60834503, 0.00000000, 0.00000000, 0.00000000, 45.61542892, 73.95298004, 67.57276917, -0.74170983, -0.05095372, 0.63303047, 0.21573757, -0.30568165, 0.01577929, 0.03279725, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1049, 2189, 1.26278210, -0.21240135, -0.22374131, 26.28291321, 15.48037529, -25.98165321, 0.00000000, 0.00000000, 0.00000000, 45.61918259, 74.02646637, 67.50831604, -0.74164730, -0.05096008, 0.63337553, 0.21493688, -0.30139339, 0.01571867, 0.03126428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1074, 2190, 1.25884902, -0.20951694, -0.22327122, 24.85902405, 17.55855370, -25.50130463, 0.00000000, 0.00000000, 0.00000000, 45.63508224, 74.10275269, 67.46022034, -0.74155164, -0.05099255, 0.63374764, 0.21416116, -0.29709476, 0.01369595, 0.03174378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1099, 2191, 1.24610412, -0.20475447, -0.22140142, 23.50691605, 19.56866646, -25.15992355, 0.00000000, 0.00000000, 0.00000000, 45.66220856, 74.18192291, 67.42732239, -0.74142444, -0.05105152, 0.63414580, 0.21340723, -0.28397220, 0.00979355, 0.03089570, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1124, 2192, 1.23484230, -0.19850232, -0.22292133, 21.94459724, 21.44066429, -25.10088348, 0.00000000, 0.00000000, 0.00000000, 45.69760513, 74.26425934, 67.40710449, -0.74126887, -0.05114364, 0.63456655, 0.21267366, -0.27231967, 0.00441352, 0.03350206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1149, 2193, 1.21778488, -0.19663647, -0.22645852, 20.45361900, 23.10402679, -25.04192352, 0.00000000, 0.00000000, 0.00000000, 45.74033737, 74.34941101, 67.39837646, -0.74108779, -0.05126672, 0.63500690, 0.21195967, -0.25486034, 0.00343106, 0.03818253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1174, 2194, 1.19883299, -0.20060042, -0.23052782, 19.24722099, 24.21154022, -24.98201370, 0.00000000, 0.00000000, 0.00000000, 45.78772736, 74.43635559, 67.39762115, -0.74088919, -0.05141357, 0.63545918, 0.21126197, -0.23550016, 0.00828725, 0.04343116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1199, 2195, 1.17596817, -0.20606108, -0.23220108, 18.11229897, 24.76079941, -24.78426933, 0.00000000, 0.00000000, 0.00000000, 45.83732986, 74.52394104, 67.40210724, -0.74068022, -0.05157851, 0.63591486, 0.21058242, -0.21222633, 0.01464251, 0.04629706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1224, 2196, 1.15164149, -0.20957506, -0.23582436, 16.97976303, 24.75384521, -24.72863007, 0.00000000, 0.00000000, 0.00000000, 45.88470840, 74.61141205, 67.40721893, -0.74046922, -0.05176091, 0.63636482, 0.20991933, -0.18749335, 0.01905929, 0.05110300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1249, 2197, 1.12095833, -0.21460375, -0.23658435, 16.05998993, 24.11914062, -24.46394920, 0.00000000, 0.00000000, 0.00000000, 45.92756653, 74.69728851, 67.41004181, -0.74026430, -0.05195155, 0.63680011, 0.20927386, -0.15641353, 0.02498833, 0.05301096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1274, 2198, 1.08931911, -0.21864595, -0.24026923, 15.35336971, 22.71732903, -23.99087906, 0.00000000, 0.00000000, 0.00000000, 45.96267700, 74.77989960, 67.40663910, -0.74007541, -0.05214060, 0.63720965, 0.20864728, -0.12439480, 0.02991777, 0.05777872, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1299, 2199, 1.05575955, -0.22511812, -0.24495609, 14.71983624, 20.47976875, -23.52079201, 0.00000000, 0.00000000, 0.00000000, 45.98453903, 74.85774231, 67.39116669, -0.73991430, -0.05232312, 0.63758039, 0.20803954, -0.09047945, 0.03726355, 0.06344895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1324, 2200, 1.02511787, -0.23109156, -0.24912986, 14.22895336, 17.68495750, -22.98175049, 0.00000000, 0.00000000, 0.00000000, 45.98999786, 74.92980194, 67.35996246, -0.73978871, -0.05249336, 0.63790399, 0.20745040, -0.05950999, 0.04409266, 0.06848392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1349, 2201, 0.99350899, -0.23852989, -0.25283185, 13.73898029, 14.26181602, -22.30608559, 0.00000000, 0.00000000, 0.00000000, 45.97552872, 74.99465942, 67.30941010, -0.73970675, -0.05264658, 0.63817060, 0.20688280, -0.02760744, 0.05236290, 0.07289866, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1374, 2202, 0.96825445, -0.24738643, -0.25648987, 13.10920715, 10.07080269, -21.56596375, 0.00000000, 0.00000000, 0.00000000, 45.93582916, 75.05093384, 67.23440552, -0.73967886, -0.05278073, 0.63836741, 0.20634063, -0.00209904, 0.06202573, 0.07708737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1399, 2203, 0.94587713, -0.25333300, -0.25767466, 12.62133789, 5.74122524, -20.82472229, 0.00000000, 0.00000000, 0.00000000, 45.86131668, 75.07032776, 67.12633514, -0.73978883, -0.05276167, 0.63836390, 0.20596205, 0.02036554, 0.06844053, 0.07825908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1424, 2204, 0.93472832, -0.25969520, -0.25925818, 12.20692730, 1.34601748, -20.50149345, 0.00000000, 0.00000000, 0.00000000, 45.76670837, 75.10941315, 66.99684906, -0.73987615, -0.05285621, 0.63841671, 0.20545956, 0.03168989, 0.07557170, 0.07999752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1449, 2205, 0.92939651, -0.26458570, -0.25835204, 12.14655781, -2.83695126, -20.31241035, 0.00000000, 0.00000000, 0.00000000, 45.64444351, 75.14080811, 66.83892822, -0.74002069, -0.05293034, 0.63840187, 0.20496576, 0.03716237, 0.08122377, 0.07906908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1474, 2206, 0.93181932, -0.26751524, -0.25396413, 12.08885765, -7.22591352, -20.47310829, 0.00000000, 0.00000000, 0.00000000, 45.49084091, 75.16471863, 66.64875793, -0.74022669, -0.05298799, 0.63831550, 0.20447518, 0.03484649, 0.08492216, 0.07447292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1499, 2207, 0.93376720, -0.27190316, -0.24958748, 12.10431957, -11.12124729, -21.25852966, 0.00000000, 0.00000000, 0.00000000, 45.30533600, 75.18302155, 66.42556000, -0.74049026, -0.05303894, 0.63816524, 0.20397611, 0.03298033, 0.09011188, 0.06972343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1524, 2208, 0.93813038, -0.27678379, -0.24227168, 12.33336735, -14.73362923, -22.38882637, 0.00000000, 0.00000000, 0.00000000, 45.08813477, 75.19679260, 66.16899872, -0.74080914, -0.05308582, 0.63795602, 0.20345971, 0.02867860, 0.09584004, 0.06188363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1549, 2209, 0.94099796, -0.28072098, -0.23252788, 12.91609764, -17.85444832, -23.72174644, 0.00000000, 0.00000000, 0.00000000, 44.84218216, 75.20713043, 65.88122559, -0.74117774, -0.05312797, 0.63769716, 0.20291719, 0.02585709, 0.10067609, 0.05148831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1574, 2210, 0.94827271, -0.28706184, -0.22227383, 13.64081955, -20.69393158, -25.26089859, 0.00000000, 0.00000000, 0.00000000, 44.56843185, 75.21476746, 65.56282043, -0.74159306, -0.05316722, 0.63739347, 0.20234288, 0.01861638, 0.10797469, 0.04046815, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1599, 2211, 0.95798606, -0.28752616, -0.21732754, 14.85848427, -22.83445358, -26.72089005, 0.00000000, 0.00000000, 0.00000000, 44.27333069, 75.22076416, 65.21920013, -0.74204552, -0.05319757, 0.63705838, 0.20173036, 0.00892973, 0.10944822, 0.03467418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1624, 2212, 0.97357607, -0.28842667, -0.21428426, 15.93405247, -24.76673317, -28.18168068, 0.00000000, 0.00000000, 0.00000000, 43.95801544, 75.22535706, 64.85189819, -0.74253196, -0.05322227, 0.63669455, 0.20108131, -0.00664002, 0.11141039, 0.03070944, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1649, 2213, 0.98524642, -0.28740942, -0.21126279, 17.21905899, -26.28218460, -29.35884285, 0.00000000, 0.00000000, 0.00000000, 43.62771988, 75.22872162, 64.46579742, -0.74304551, -0.05323583, 0.63630998, 0.20039698, -0.01829523, 0.11149353, 0.02671165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1674, 2214, 1.00030851, -0.28541273, -0.20674784, 18.64513206, -27.93741798, -30.39535332, 0.00000000, 0.00000000, 0.00000000, 43.28295135, 75.23028564, 64.06103516, -0.74358749, -0.05323336, 0.63590306, 0.19967778, -0.03335035, 0.11062862, 0.02116074, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1699, 2215, 1.01143312, -0.28004649, -0.20176037, 20.06859207, -29.10672379, -31.22032928, 0.00000000, 0.00000000, 0.00000000, 42.92837143, 75.23047638, 63.64245987, -0.74415022, -0.05321409, 0.63548172, 0.19892657, -0.04447413, 0.10641670, 0.01509777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1724, 2216, 1.01863265, -0.27374381, -0.19533862, 21.34889793, -30.13929176, -31.83713722, 0.00000000, 0.00000000, 0.00000000, 42.56607819, 75.22917938, 63.21258163, -0.74473059, -0.05317805, 0.63504773, 0.19814859, -0.05167943, 0.10128284, 0.00756563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1749, 2217, 1.02873755, -0.26450926, -0.18936552, 22.27341461, -30.75698662, -32.31689835, 0.00000000, 0.00000000, 0.00000000, 42.19887161, 75.22682953, 62.77523804, -0.74532187, -0.05313091, 0.63460642, 0.19735050, -0.06179477, 0.09322876, 0.00046186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1774, 2218, 1.03936172, -0.25720158, -0.18485920, 23.05447769, -30.67868233, -32.79520035, 0.00000000, 0.00000000, 0.00000000, 41.83087540, 75.22471619, 62.33506012, -0.74591404, -0.05307797, 0.63416839, 0.19653350, -0.07242835, 0.08711413, -0.00516717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1799, 2219, 1.04800057, -0.24504642, -0.18131818, 23.76191330, -30.32509804, -32.92429352, 0.00000000, 0.00000000, 0.00000000, 41.46608734, 75.22278595, 61.89635849, -0.74650186, -0.05301674, 0.63373828, 0.19570395, -0.08107579, 0.07615046, -0.00981192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1824, 2220, 1.05620086, -0.23676446, -0.17926161, 24.32586861, -29.41549110, -32.98280716, 0.00000000, 0.00000000, 0.00000000, 41.10809326, 75.22193146, 61.46321869, -0.74707705, -0.05295097, 0.63332456, 0.19486438, -0.08927989, 0.06905659, -0.01293082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1849, 2221, 1.06481516, -0.22609399, -0.17183205, 24.81687546, -28.01974106, -32.90042496, 0.00000000, 0.00000000, 0.00000000, 40.76057816, 75.22287750, 61.03965759, -0.74763232, -0.05288193, 0.63293499, 0.19401750, -0.09788999, 0.05956557, -0.02136165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1874, 2222, 1.06078804, -0.21693166, -0.16743432, 24.95470428, -26.69504356, -32.89253998, 0.00000000, 0.00000000, 0.00000000, 40.42158508, 75.22573853, 60.62454605, -0.74816853, -0.05281607, 0.63256687, 0.19316709, -0.09385017, 0.05158010, -0.02670499, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1899, 2223, 1.07187355, -0.20719893, -0.16242486, 24.94888306, -24.60466957, -32.88288116, 0.00000000, 0.00000000, 0.00000000, 40.11813354, 75.23451996, 60.24422836, -0.74864101, -0.05274161, 0.63227278, 0.19231778, -0.10489655, 0.04297340, -0.03247410, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1924, 2224, 1.08844173, -0.19832093, -0.16857751, 25.01510048, -22.37211037, -33.15074158, 0.00000000, 0.00000000, 0.00000000, 39.80322266, 75.24486542, 59.85390472, -0.74911708, -0.05269643, 0.63197386, 0.19145690, -0.12141874, 0.03528101, -0.02708679, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1949, 2225, 1.08109713, -0.19105724, -0.17249587, 24.51539803, -20.49233246, -33.28775024, 0.00000000, 0.00000000, 0.00000000, 39.49693298, 75.25851440, 59.47379684, -0.74956650, -0.05266910, 0.63170278, 0.19059834, -0.11401352, 0.02921224, -0.02385933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1974, 2226, 1.07073808, -0.18827589, -0.16331138, 23.23842239, -18.54541206, -33.64343262, 0.00000000, 0.00000000, 0.00000000, 39.19588470, 75.27600861, 59.10243988, -0.74998832, -0.05267560, 0.63145715, 0.18974912, -0.10357681, 0.02765118, -0.03366297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
